content|translated|likes|workId|sentiment|country|platform|postTime
流浪地球很好看，但是总觉得缺了点什么，后来我想清楚了，缺失的就是那种真实感，那种对虚假共同体的专制统治的恶心之处，实实在在描述的真实感。 事实上，真正的共同体才是真正的力量，专制统治，永远不可能有真正的公平正义。正如等级化的医疗待遇，等级化的配置供应。危机到...  |流浪地球很好看，但是总觉得缺了点什么，后来我想清楚了，缺失的就是那种真实感，那种对虚假共同体的专制统治的恶心之处，实实在在描述的真实感。 事实上，真正的共同体才是真正的力量，专制统治，永远不可能有真正的公平正义。正如等级化的医疗待遇，等级化的配置供应。危机到...  |3|2|积极|中国|豆瓣|2023-01-24
刚开始看的时候还在想 难道是韩朵朵长大了？后来才发现拍的是前传。真的很棒的电影！表达了很多值得思考的问题，在我这里有9分 1.政治文化 我最早看的时候在想，好像啊，好像现在yq的背景啊，在那一瞬间我甚至原谅了很多zero covid期间离谱的政策。要不要进行验证性实验和要不...  |刚开始看的时候还在想 难道是韩朵朵长大了？后来才发现拍的是前传。真的很棒的电影！表达了很多值得思考的问题，在我这里有9分 1.政治文化 我最早看的时候在想，好像啊，好像现在yq的背景啊，在那一瞬间我甚至原谅了很多zero covid期间离谱的政策。要不要进行验证性实验和要不...  |5|2|积极|中国|豆瓣|2023-01-24
《流浪地球》前传拍得好与坏，从不同角度，大家的答案不一，不具备讨论价值，因为前提定的不一样，只能说是比较各自的笼统感受，是否有理论依据支持，能否帮助彼此做到全面认识。我就从意识形态宣传上，考量一下这部大陆作品。 影片的出厂设定就是中国政府是智囊中的智囊，简直...  |《流浪地球》前传拍得好与坏，从不同角度，大家的答案不一，不具备讨论价值，因为前提定的不一样，只能说是比较各自的笼统感受，是否有理论依据支持，能否帮助彼此做到全面认识。我就从意识形态宣传上，考量一下这部大陆作品。 影片的出厂设定就是中国政府是智囊中的智囊，简直...  |7|2|积极|中国|豆瓣|2023-01-22
有什么不敢比的，星际穿越是我最爱的科幻片，流浪地球能不能比星际穿越，还是要看从什么纬度讨论： 1、特效？不，流浪地球还有很长的路要走。认清现实更有利于进步。 2、精神内核？我认为是的，大刘的作品有一点很好，他的尺度不是国家，是全人类，是文明。电影没有避讳讲“文...  |有什么不敢比的，星际穿越是我最爱的科幻片，流浪地球能不能比星际穿越，还是要看从什么纬度讨论： 1、特效？不，流浪地球还有很长的路要走。认清现实更有利于进步。 2、精神内核？我认为是的，大刘的作品有一点很好，他的尺度不是国家，是全人类，是文明。电影没有避讳讲“文...  |7|2|积极|中国|豆瓣|2023-01-24
简单说说电影本身 电影本身相比流浪地球1毫不逊色，特效水准和郭帆导演讲故事的能力丝毫没有变差。 相比流浪地球1围绕人物的故事展开讲述大的时代故事，2更加围绕时代故事发现其中“人“的可贵。 李雪健老师、刘天王和吴京老师的表演也非常精彩，非常好地服务于主题。 另外特效...  |简单说说电影本身 电影本身相比流浪地球1毫不逊色，特效水准和郭帆导演讲故事的能力丝毫没有变差。 相比流浪地球1围绕人物的故事展开讲述大的时代故事，2更加围绕时代故事发现其中“人“的可贵。 李雪健老师、刘天王和吴京老师的表演也非常精彩，非常好地服务于主题。 另外特效...  |4|2|积极|中国|豆瓣|2023-01-24
《流浪地球2》中引发的最有价值的科幻话题，应该是图恒宇不顾众人反对，将女儿YY的记忆上传电脑，使其获得数字永生。这个支线引发观众对人的生命以其他形态存在是否道德的讨论。在影片末尾的彩蛋中，图恒宇询问550系列计算机，人类是否还有希望，计算机将图恒宇的数字永生尝试...  |《流浪地球2》中引发的最有价值的科幻话题，应该是图恒宇不顾众人反对，将女儿YY的记忆上传电脑，使其获得数字永生。这个支线引发观众对人的生命以其他形态存在是否道德的讨论。在影片末尾的彩蛋中，图恒宇询问550系列计算机，人类是否还有希望，计算机将图恒宇的数字永生尝试...  |4|2|积极|中国|豆瓣|2023-01-23
作为科幻影片的狂热爱好者，流浪地球两部绝对在我影史前 10 的队列。 球2当然不是一部完美的电影，但瑕不掩瑜。 电影对于流浪地球1的整个行动计划做了近乎时间轴的演绎，同时借助于画外旁白对这跨越2000多年、持续一百代人的宏大计划做了重新的论述，既echo了同样的悲壮命运，...  |作为科幻影片的狂热爱好者，流浪地球两部绝对在我影史前 10 的队列。 球2当然不是一部完美的电影，但瑕不掩瑜。 电影对于流浪地球1的整个行动计划做了近乎时间轴的演绎，同时借助于画外旁白对这跨越2000多年、持续一百代人的宏大计划做了重新的论述，既echo了同样的悲壮命运，...  |3|2|积极|中国|豆瓣|2023-01-23
本来没抱太大的期待，但是看完后意外的惊喜。中国科幻片的里程碑。我心目中top 5的科幻片。虽然跟星际穿越比还是有差距，但是流浪地球的世界观太大了，精细度严谨度很难跟前者比。希望后来的作品越来越好！ 画面个人认为已经比大部分好莱坞科幻片优秀了！美术方面也很用心，很...  |本来没抱太大的期待，但是看完后意外的惊喜。中国科幻片的里程碑。我心目中top 5的科幻片。虽然跟星际穿越比还是有差距，但是流浪地球的世界观太大了，精细度严谨度很难跟前者比。希望后来的作品越来越好！ 画面个人认为已经比大部分好莱坞科幻片优秀了！美术方面也很用心，很...  |2|2|积极|中国|豆瓣|2023-01-23
当周喆直问小晞：盘旋在天际的鸟是不是海鸥，小晞回答“我没有见过”的时候真的震撼住了，原来我们习以为常的风景是未来他们的可望不可即。 看完全片印象最深的还是李雪健老师说得那句“人类啊，把最精密的保卫系统都用在了彼此毁灭之上。” 格局一下子立住了。 其实当泥沙俱下...  |当周喆直问小晞：盘旋在天际的鸟是不是海鸥，小晞回答“我没有见过”的时候真的震撼住了，原来我们习以为常的风景是未来他们的可望不可即。 看完全片印象最深的还是李雪健老师说得那句“人类啊，把最精密的保卫系统都用在了彼此毁灭之上。” 格局一下子立住了。 其实当泥沙俱下...  |5|2|积极|中国|豆瓣|2023-01-23
人真的是很奇妙的生物 从一开始马老师把丫丫的意识上传开始【私以为不应该开这个头】，能够表现出来的就是图对于女儿的爱，不仅仅是醒来的第一时间就是去找女儿的事情，为了女儿去威胁马老师要求加入，到私自把女儿的意识上传到550w，他给我的印象就是非常受感情控制的一个人，...  |人真的是很奇妙的生物 从一开始马老师把丫丫的意识上传开始【私以为不应该开这个头】，能够表现出来的就是图对于女儿的爱，不仅仅是醒来的第一时间就是去找女儿的事情，为了女儿去威胁马老师要求加入，到私自把女儿的意识上传到550w，他给我的印象就是非常受感情控制的一个人，...  |4|2|积极|中国|豆瓣|2023-01-23
#流浪地球2# 继续四年前的传奇，继续登顶！ 再说两句，很多人和《星际穿越》相比。我觉得诺兰是好故事+科幻高概念，他并不多展示具体的科幻构件，和过于商业的场面，更突出人类的感情，尤其父子之情。从《盗梦空间》《星际穿越》（再加上汉斯季默的超神配乐）的高分到...  |#流浪地球2# 继续四年前的传奇，继续登顶！ 再说两句，很多人和《星际穿越》相比。我觉得诺兰是好故事+科幻高概念，他并不多展示具体的科幻构件，和过于商业的场面，更突出人类的感情，尤其父子之情。从《盗梦空间》《星际穿越》（再加上汉斯季默的超神配乐）的高分到...  |3|2|积极|中国|豆瓣|2023-01-23
1. 为什么是“流浪”？ 这是我看过1之后就曾经思考过的问题，在看完2之后才更加确信这里的用词含义； 其实在1的开头，电影通过恢弘的描述，描绘了人类团结一致迎战宇宙法则争取生存权利的宏伟场景，大开大合的硬碰硬，似乎不必用“流浪”这么苦涩的词，“漫游”或者“漂流”也...  |1. 为什么是“流浪”？ 这是我看过1之后就曾经思考过的问题，在看完2之后才更加确信这里的用词含义； 其实在1的开头，电影通过恢弘的描述，描绘了人类团结一致迎战宇宙法则争取生存权利的宏伟场景，大开大合的硬碰硬，似乎不必用“流浪”这么苦涩的词，“漫游”或者“漂流”也...  |3|2|积极|中国|豆瓣|2023-01-23
春节档第一张电影票几乎没什么犹豫地献给了《流浪地球2》。很巧的是，我在公众号上发布的第一篇影评就是看完《流浪地球》后激情输出的产物，那时是2019年，也被很多人称为是中国科幻元年。当时对着行星发动机一齐点燃的场面热泪盈眶，中国科幻电影第一炮自此成功打响。 一晃四...  |春节档第一张电影票几乎没什么犹豫地献给了《流浪地球2》。很巧的是，我在公众号上发布的第一篇影评就是看完《流浪地球》后激情输出的产物，那时是2019年，也被很多人称为是中国科幻元年。当时对着行星发动机一齐点燃的场面热泪盈眶，中国科幻电影第一炮自此成功打响。 一晃四...  |3|2|积极|中国|豆瓣|2023-01-23
中国大制作的科幻电影我本身就是很期待的，所以刚一上映就去看了。不得不说这次拍的从剧作角度、人物角度、场景角度和叙事角度的刻画和拍摄都非常细腻全面，很多场面都做到了震撼人心！ 剧作角度：浪1的应该还记得故事情节人物，浪2在此基础之上，讲述了流浪地球计划之前的基础...  |中国大制作的科幻电影我本身就是很期待的，所以刚一上映就去看了。不得不说这次拍的从剧作角度、人物角度、场景角度和叙事角度的刻画和拍摄都非常细腻全面，很多场面都做到了震撼人心！ 剧作角度：浪1的应该还记得故事情节人物，浪2在此基础之上，讲述了流浪地球计划之前的基础...  |4|2|积极|中国|豆瓣|2023-01-22
1、警惕人工智能 2、机械开关很重要 3、不要危险驾驶 1、脑机接口BCI 在电影中这项技术主要应用于数字生命的信息提取，出现在片尾的实验和两分钟丫丫影像。从马主任和周恒宇的对话中可以得知丫丫是一个数字生命体，在算力允许的情况下可以延续至70年。 那么为什么丫丫只有两分...  |1、警惕人工智能 2、机械开关很重要 3、不要危险驾驶 1、脑机接口BCI 在电影中这项技术主要应用于数字生命的信息提取，出现在片尾的实验和两分钟丫丫影像。从马主任和周恒宇的对话中可以得知丫丫是一个数字生命体，在算力允许的情况下可以延续至70年。 那么为什么丫丫只有两分...  |2|2|积极|中国|豆瓣|2023-01-22
1、优点，特效好评，叙事惊喜，科幻外衣下讲的都是满满的情感 2、缺点，依旧很明显，和第一部一样，台词是硬伤，很多的插科打诨、喜感旁白、特写，完全不需要（可能是为了迎合春节档，让观众“开心”一下），如果让我剪的话，我会剪掉30分钟左右，让节奏更紧凑 3、有个没理解的...  |1、优点，特效好评，叙事惊喜，科幻外衣下讲的都是满满的情感 2、缺点，依旧很明显，和第一部一样，台词是硬伤，很多的插科打诨、喜感旁白、特写，完全不需要（可能是为了迎合春节档，让观众“开心”一下），如果让我剪的话，我会剪掉30分钟左右，让节奏更紧凑 3、有个没理解的...  |6|2|积极|中国|豆瓣|2023-01-22
与小破球1相比，小破球2的进步是全方位的，无论是特效场景、叙事节奏亦或是人物塑造，真的好久没在影院看到一部完成度如此之高的作品了。 个人觉得这次小破球即便抛去“国产”的情怀圈，放到近年来的世界科幻片之列，依然能得到很高的评价，这不光是大刘高质量原著的功劳，也依...  |与小破球1相比，小破球2的进步是全方位的，无论是特效场景、叙事节奏亦或是人物塑造，真的好久没在影院看到一部完成度如此之高的作品了。 个人觉得这次小破球即便抛去“国产”的情怀圈，放到近年来的世界科幻片之列，依然能得到很高的评价，这不光是大刘高质量原著的功劳，也依...  |3|2|积极|中国|豆瓣|2023-01-22
85。没有人类的文明没有意义。之前看过上载新生，再到球2中对于现实人与数字人的存在对立，人类的文明能否延续于没有本体存在的数字思维当中？那个心心念念的人当他存储于数字当中时是否还是我们原本所思所念之人？片中以周为代表的“愚公移山”一方追求的是人类世世代代无穷无...  |85。没有人类的文明没有意义。之前看过上载新生，再到球2中对于现实人与数字人的存在对立，人类的文明能否延续于没有本体存在的数字思维当中？那个心心念念的人当他存储于数字当中时是否还是我们原本所思所念之人？片中以周为代表的“愚公移山”一方追求的是人类世世代代无穷无...  |4|2|积极|中国|豆瓣|2023-01-22
看完我只能用一句话来形容：“中国科幻的门又打开了” 作为一位郭帆导演的粉丝，只能说第二部特效再度升级，剧情毫不拖沓、保有深意。说实话，我是带着很高的期待值去看的，但完全没有让我失望，甚至还高于了我的期待值。 首先先讲剧情：不同于第一部的纯科幻，这一部的人物刻...  |看完我只能用一句话来形容：“中国科幻的门又打开了” 作为一位郭帆导演的粉丝，只能说第二部特效再度升级，剧情毫不拖沓、保有深意。说实话，我是带着很高的期待值去看的，但完全没有让我失望，甚至还高于了我的期待值。 首先先讲剧情：不同于第一部的纯科幻，这一部的人物刻...  |2|2|积极|中国|豆瓣|2023-01-22
==重度剧透== 影片讲述了能源科技和信息科技相对成熟的地球近未来，因为太阳氦闪的威胁，人类被迫考虑移民方案。十多种移民方案中最终脱颖而出的方案有二：一是通过将所有人的意识上传信息网络(影片中似乎没有讲述网络如何搭载，我结合刘慈欣原著推测是依靠一些类似于飞船的装...  |==重度剧透== 影片讲述了能源科技和信息科技相对成熟的地球近未来，因为太阳氦闪的威胁，人类被迫考虑移民方案。十多种移民方案中最终脱颖而出的方案有二：一是通过将所有人的意识上传信息网络(影片中似乎没有讲述网络如何搭载，我结合刘慈欣原著推测是依靠一些类似于飞船的装...  |13|2|积极|中国|豆瓣|2023-01-22
为 了 全 人 类 人类历史最伟大的科幻电影，一部好的科幻片看起来像历史。 图恒宇作为数字生命中的变量存在，他虽然肉体已经死了，但作为是人类记忆备份的自己，将帮助人类解决危机。马兆说没有人的文明，毫无意义，MOSS认为毁灭人类才能拯救人类，是灾难让人类更加团结起来。...  |为 了 全 人 类 人类历史最伟大的科幻电影，一部好的科幻片看起来像历史。 图恒宇作为数字生命中的变量存在，他虽然肉体已经死了，但作为是人类记忆备份的自己，将帮助人类解决危机。马兆说没有人的文明，毫无意义，MOSS认为毁灭人类才能拯救人类，是灾难让人类更加团结起来。...  |1|2|积极|中国|豆瓣|2023-07-22
别天天言必称丑国的科幻如何如何，把诸如诺兰的《信条》、《星际穿越》之流追捧的没边，连续看五遍都看不懂的电影有啥值得吹的，合着您这电影不是拍给进电影院的普通观众看，是专门拍给天天以烧脑为营生的福尔摩斯、狄仁杰、柯南他们看的。 《流浪地球》的情节恐怕没人会说看不...  |别天天言必称丑国的科幻如何如何，把诸如诺兰的《信条》、《星际穿越》之流追捧的没边，连续看五遍都看不懂的电影有啥值得吹的，合着您这电影不是拍给进电影院的普通观众看，是专门拍给天天以烧脑为营生的福尔摩斯、狄仁杰、柯南他们看的。 《流浪地球》的情节恐怕没人会说看不...  |1|2|积极|中国|豆瓣|2023-06-22
总体来会说，片子确实比较散，但因为想中国科幻能崛起，还是观看了这不片子。 宏大的场面很多，看得出下了很大的功夫，但有些地方的塑料感，也是真的强。 比如这里 但不管怎么说，已经是长足进步了，而且一个片子好不好看，特效只是其次，不然星球大战正传那么老的片子，为啥这...  |总体来会说，片子确实比较散，但因为想中国科幻能崛起，还是观看了这不片子。 宏大的场面很多，看得出下了很大的功夫，但有些地方的塑料感，也是真的强。 比如这里 但不管怎么说，已经是长足进步了，而且一个片子好不好看，特效只是其次，不然星球大战正传那么老的片子，为啥这...  |2|2|积极|中国|豆瓣|2023-05-23
我终于知道流浪地球2为什么烂成这样了 刘慈欣这么好的小说被这帮人给毁了 原著虽然是刘慈欣，但是安插了一个剧本指导王红卫 然后又加了4个编剧 看看这4个编剧都是些什么人啊 杨治学几乎是素人 之前作品了了 豆瓣百度资料一干二净 维基百科都搜不到这个人 百度百科就一句话：杨...  |我终于知道流浪地球2为什么烂成这样了 刘慈欣这么好的小说被这帮人给毁了 原著虽然是刘慈欣，但是安插了一个剧本指导王红卫 然后又加了4个编剧 看看这4个编剧都是些什么人啊 杨治学几乎是素人 之前作品了了 豆瓣百度资料一干二净 维基百科都搜不到这个人 百度百科就一句话：杨...  |3|2|积极|中国|豆瓣|2023-05-21
几个细节： 1、数字生命的始作俑者显然不适合是一个貌似印度裔的人，而应该是一个唯物主义者。印度人不可能产生这种对他们来说毫无必要而且与其灵魂信仰背道而驰的科研念头； 2、刘培强领水果的时候，因为立功多领到了一袋水果。这是对立功者最让人哭笑不得的解构； 3、刘培强...  |几个细节： 1、数字生命的始作俑者显然不适合是一个貌似印度裔的人，而应该是一个唯物主义者。印度人不可能产生这种对他们来说毫无必要而且与其灵魂信仰背道而驰的科研念头； 2、刘培强领水果的时候，因为立功多领到了一袋水果。这是对立功者最让人哭笑不得的解构； 3、刘培强...  |1|2|积极|中国|豆瓣|2023-05-15
把人物名字打那么大？首先，导演可能是怕我这类老年人，老眼昏花看不清楚吧。其次，为了彰显我是大片哦，真的很大片儿啊，您瞅瞅，字儿多大？ 片子起始太空电梯的爆炸让我想起《银河帝国》川陀太空梭爆炸，导致川陀巨大的凹沟，如同皮鞭抽打在面包上，鞭笞出深深的凹痕。片子整...  |把人物名字打那么大？首先，导演可能是怕我这类老年人，老眼昏花看不清楚吧。其次，为了彰显我是大片哦，真的很大片儿啊，您瞅瞅，字儿多大？ 片子起始太空电梯的爆炸让我想起《银河帝国》川陀太空梭爆炸，导致川陀巨大的凹沟，如同皮鞭抽打在面包上，鞭笞出深深的凹痕。片子整...  |2|2|积极|中国|豆瓣|2023-05-10
所有的泪水，已经在当年第一次看《流浪地球》的时候流过。我自认为看待电影的方式有了进步，但是本作相比前作还是原来的味道。三星。 非常可惜，这不是我想要看见的“启航篇”。我对前传的创作方向的设想是《超时空接触》那样的。主角的事业受到多方面的阻力（没钱没政策没民心...  |所有的泪水，已经在当年第一次看《流浪地球》的时候流过。我自认为看待电影的方式有了进步，但是本作相比前作还是原来的味道。三星。 非常可惜，这不是我想要看见的“启航篇”。我对前传的创作方向的设想是《超时空接触》那样的。主角的事业受到多方面的阻力（没钱没政策没民心...  |1|2|积极|中国|豆瓣|2023-05-04
特赞同众豆友评“爹味浓”，我朝简是球主，笑。 我的第一感受是，感觉每个镜头似乎都是好莱坞致敬。满满抄袭味，较明显的是“阿凡达的头盔面罩，下机登陆旋转镜头跟拍等”，“星际穿越中的水面水底切换，结尾微观世界到方格魔方网络至平行世界” “模仿2001太空漫游的MOSS” ...  |特赞同众豆友评“爹味浓”，我朝简是球主，笑。 我的第一感受是，感觉每个镜头似乎都是好莱坞致敬。满满抄袭味，较明显的是“阿凡达的头盔面罩，下机登陆旋转镜头跟拍等”，“星际穿越中的水面水底切换，结尾微观世界到方格魔方网络至平行世界” “模仿2001太空漫游的MOSS” ...  |5|2|积极|中国|豆瓣|2023-05-02
当所有人面对危机时心里唯一的那一点执念应该都是回家，爸妈，爱人孩子。 用尽一生在最后一刻能最想留住的莫过于一份家的回忆。 谁都希望生活过得更好，努力赚钱，升职，面对诱惑都可能抵挡不了。但在这期间消耗的恰恰是人最在乎的家人的感受，而这时深陷欲望的人却忘了他最在...  |当所有人面对危机时心里唯一的那一点执念应该都是回家，爸妈，爱人孩子。 用尽一生在最后一刻能最想留住的莫过于一份家的回忆。 谁都希望生活过得更好，努力赚钱，升职，面对诱惑都可能抵挡不了。但在这期间消耗的恰恰是人最在乎的家人的感受，而这时深陷欲望的人却忘了他最在...  |1|2|积极|中国|豆瓣|2023-04-16
崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，...  |崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，没有让人失望。崛起的中国科幻，...  |3|2|积极|中国|豆瓣|2023-04-03
我是大刘《三体》的爱好者，所以《流浪地球》第一部上映第一天我就带着老婆去看了，我是资深科幻迷啊，流浪地球给带来极大的震撼，我也毫不客气的第一时间就在朋友圈推荐了这部。流浪地球有一种浓浓的中式浪漫，这种浪漫就是对家的思念，不舍故土的情怀，带着家去移民，这种情...  |我是大刘《三体》的爱好者，所以《流浪地球》第一部上映第一天我就带着老婆去看了，我是资深科幻迷啊，流浪地球给带来极大的震撼，我也毫不客气的第一时间就在朋友圈推荐了这部。流浪地球有一种浓浓的中式浪漫，这种浪漫就是对家的思念，不舍故土的情怀，带着家去移民，这种情...  |2|2|积极|中国|豆瓣|2023-04-03
《流浪地球》是一部令人震撼的科幻电影，影片展现了人类面对末日时刻的勇气和决心。影片中，地球因太阳即将毁灭而面临灭亡，人类的唯一生存希望是将地球推离太阳系，开始了一场跨越数十年、跨越数亿公里的宇宙大迁徙。影片通过惊险刺激的故事情节和逼真的特效，展现了人类的智...  |《流浪地球》是一部令人震撼的科幻电影，影片展现了人类面对末日时刻的勇气和决心。影片中，地球因太阳即将毁灭而面临灭亡，人类的唯一生存希望是将地球推离太阳系，开始了一场跨越数十年、跨越数亿公里的宇宙大迁徙。影片通过惊险刺激的故事情节和逼真的特效，展现了人类的智...  |1|2|积极|中国|豆瓣|2023-03-28
《流浪地球2》不仅仅是一部科幻电影，更是一部让我们思考人类命运和未来的电影。它让我们感受到了科技发展和合作精神的重要性，同时也让我们对宇宙中的未知充满了好奇和探索的精神“人类在这片宇宙中一直漂泊不定，也许这次我们能够找到真正的家园。”这是《流浪地球2》电影中...  |《流浪地球2》不仅仅是一部科幻电影，更是一部让我们思考人类命运和未来的电影。它让我们感受到了科技发展和合作精神的重要性，同时也让我们对宇宙中的未知充满了好奇和探索的精神“人类在这片宇宙中一直漂泊不定，也许这次我们能够找到真正的家园。”这是《流浪地球2》电影中...  |2|2|积极|中国|豆瓣|2023-03-26
二刷《流浪地球2》发现很多细节，显示了导演的情怀，和一些趣味取向。感觉伏笔不少，很多细节是前后有照应的。这么大的体量和信息量，在这一系列都拍完后，剪成一部短剧集更适合。在影院里上映太吃亏了，竟然评价还比不上大型小品《满江红》。 机器人是幕后黑手，像极了库布里...  |二刷《流浪地球2》发现很多细节，显示了导演的情怀，和一些趣味取向。感觉伏笔不少，很多细节是前后有照应的。这么大的体量和信息量，在这一系列都拍完后，剪成一部短剧集更适合。在影院里上映太吃亏了，竟然评价还比不上大型小品《满江红》。 机器人是幕后黑手，像极了库布里...  |2|2|积极|中国|豆瓣|2023-03-03
相信大家看了《流浪地球2》的话，都知道一件事情，那便是韩朵朵后来和刘培强走到了一起，两人还有了一个可爱的孩子刘启，也就是一代里面的主角，当然，这不是我们今天要聊的重点啊，重点是后续，我们得知了韩朵朵得了癌症，关于她为什么会得癌症的原因，不管是剧情还是后续的角...  |相信大家看了《流浪地球2》的话，都知道一件事情，那便是韩朵朵后来和刘培强走到了一起，两人还有了一个可爱的孩子刘启，也就是一代里面的主角，当然，这不是我们今天要聊的重点啊，重点是后续，我们得知了韩朵朵得了癌症，关于她为什么会得癌症的原因，不管是剧情还是后续的角...  |2|2|积极|中国|豆瓣|2023-02-25
随便写，想到哪写哪。 我先放一把在这里。 二百一根，十天不亏。 本片男女性别比很符合现实情况。 韩朵朵图丫丫郝晓晞的名字非常“女性化”，也很符合现实，用一些简单好听美好悬浮的词语给女性取名。 （郝晓晞的名字如果是好消息改来的我真的会笑） 男性角色的姓...  |随便写，想到哪写哪。 我先放一把在这里。 二百一根，十天不亏。 本片男女性别比很符合现实情况。 韩朵朵图丫丫郝晓晞的名字非常“女性化”，也很符合现实，用一些简单好听美好悬浮的词语给女性取名。 （郝晓晞的名字如果是好消息改来的我真的会笑） 男性角色的姓...  |4|2|积极|中国|豆瓣|2023-02-22
目前《流浪地球2》是春节档的最高分影片，可谓好评如潮。或许褒奖影评已足够大家阅读，那么这篇文章打算从另一个角度评价这部片子。整体来讲，《球2》比1成熟太多。无论从剧情、到服化道，甚至许多不易注意的细节，都很用心。尤其是该片视觉特效的进步，着实令我瞠目结舌。但因...  |目前《流浪地球2》是春节档的最高分影片，可谓好评如潮。或许褒奖影评已足够大家阅读，那么这篇文章打算从另一个角度评价这部片子。整体来讲，《球2》比1成熟太多。无论从剧情、到服化道，甚至许多不易注意的细节，都很用心。尤其是该片视觉特效的进步，着实令我瞠目结舌。但因...  |1|2|积极|中国|豆瓣|2023-02-18
2月1号和6号就已经看完了，一般看电影都不咋写影评，因为影评是很个人的看法，我们每个人都是不同的个体，受到教育、文化、家庭、事业、周围环境、个人审美和内心价值观等各种因素的影响，个人很难代表别人或者是大多数人的看法。而我也不是一个擅长说服别人的人，就说一下自己...  |2月1号和6号就已经看完了，一般看电影都不咋写影评，因为影评是很个人的看法，我们每个人都是不同的个体，受到教育、文化、家庭、事业、周围环境、个人审美和内心价值观等各种因素的影响，个人很难代表别人或者是大多数人的看法。而我也不是一个擅长说服别人的人，就说一下自己...  |2|2|积极|中国|豆瓣|2023-02-17
震撼!心情难以平复）很幸运赶上晚班车看了 《流浪地球2》千真万确称得上目前中国最好的科幻电影，它是一部集大成的片子，在很多方面满足了我对科幻电影的想象与要求 它满足了我对未来的想象，特效制作非常精细且磅礴大气，有宏观的与人类未来计划有关...  |震撼!心情难以平复）很幸运赶上晚班车看了 《流浪地球2》千真万确称得上目前中国最好的科幻电影，它是一部集大成的片子，在很多方面满足了我对科幻电影的想象与要求 它满足了我对未来的想象，特效制作非常精细且磅礴大气，有宏观的与人类未来计划有关...  |3|2|积极|中国|豆瓣|2023-02-17
前55分钟的节奏非常好，将重心表面上引到信仰电子生命的“肉体的人”，和坚持传统意义的“肉体承载文明而不存在脱离肉身的文明”的人。不断给出的摄像头镜头，又对潜在力量做出暗示。 链接地月的“天梯”在完成月球的发动机建设之后是不是并没有太大的实质作用了？炸天梯的场景...  |前55分钟的节奏非常好，将重心表面上引到信仰电子生命的“肉体的人”，和坚持传统意义的“肉体承载文明而不存在脱离肉身的文明”的人。不断给出的摄像头镜头，又对潜在力量做出暗示。 链接地月的“天梯”在完成月球的发动机建设之后是不是并没有太大的实质作用了？炸天梯的场景...  |2|2|积极|中国|豆瓣|2023-02-14
《流浪地球2》应该是目前国内最成熟的科幻类了，并且科幻这个题材在国内也没合适的对比对象，《地球1》其实更像是披着科幻外衣的灾难片，《地球2》的整体才应该是完全属于科幻题材。 首先作为前传来讲，这部电影已经过了及格线了，很棒的一部前传题材电影，不仅是把整个世界观...  |《流浪地球2》应该是目前国内最成熟的科幻类了，并且科幻这个题材在国内也没合适的对比对象，《地球1》其实更像是披着科幻外衣的灾难片，《地球2》的整体才应该是完全属于科幻题材。 首先作为前传来讲，这部电影已经过了及格线了，很棒的一部前传题材电影，不仅是把整个世界观...  |2|2|积极|中国|豆瓣|2023-02-13
冲着视觉效果去看的，但没达到我的预期，3d建模中上水准，有的画面还不错，有的画面很假（上海被淹），给我感觉美术大神们里混了几个学渣。 导演想表达很多东西，对于一个没看过原著的人来说，全部揉在一起过于杂乱，有些事件缺乏足够铺垫，导致干仗的时候莫名其妙。 外国人不...  |冲着视觉效果去看的，但没达到我的预期，3d建模中上水准，有的画面还不错，有的画面很假（上海被淹），给我感觉美术大神们里混了几个学渣。 导演想表达很多东西，对于一个没看过原著的人来说，全部揉在一起过于杂乱，有些事件缺乏足够铺垫，导致干仗的时候莫名其妙。 外国人不...  |3|2|积极|中国|豆瓣|2023-02-11
1. 与其说是科幻不如说是包着科幻外皮的灾难片和抗战片（勇士牺牲）的结合体。这其中有一点点比较新颖的科幻架构吗？没有。从攻壳机动队到最近的万神殿，数字生命一直都在被讨论，已经老掉牙了。而那个所谓的五维空间架构诺兰也早已在星际穿越里用过了...除了这个比较low的流浪...  |1. 与其说是科幻不如说是包着科幻外皮的灾难片和抗战片（勇士牺牲）的结合体。这其中有一点点比较新颖的科幻架构吗？没有。从攻壳机动队到最近的万神殿，数字生命一直都在被讨论，已经老掉牙了。而那个所谓的五维空间架构诺兰也早已在星际穿越里用过了...除了这个比较low的流浪...  |3|2|积极|中国|豆瓣|2023-02-05
