content|translated|likes|workId|sentiment|country|platform|postTime
随着电子产品的逐渐普及，影视剧的逐渐增加。人们只要打开电子产品，便会看到各种各样的影视剧充斥在眼前。看过太多，感受过太多。回头发现能让人反复重温的只有那几部剧罢了。你是否会有这样的感受?一部剧你第一遍看时，兴趣满满，第二次看时，便感觉索然无味。《西游记》以诱...  |随着电子产品的逐渐普及，影视剧的逐渐增加。人们只要打开电子产品，便会看到各种各样的影视剧充斥在眼前。看过太多，感受过太多。回头发现能让人反复重温的只有那几部剧罢了。你是否会有这样的感受?一部剧你第一遍看时，兴趣满满，第二次看时，便感觉索然无味。《西游记》以诱...  |2|1|积极|中国|豆瓣|2021-02-25
几代人的经典回忆，每年暑假要看孙悟空，已经成习惯了。七零后的人，那时候的电视剧到现在还记得的，也就西游记和红楼梦了。陪孙女看，团队精神，坚韧是我安利的目的。小家伙儿看的是升级打怪。一边看一边问，为什么孙悟空从石头里蹦出来？为什么师傅要赶走孙悟空等等，问题特...  |几代人的经典回忆，每年暑假要看孙悟空，已经成习惯了。七零后的人，那时候的电视剧到现在还记得的，也就西游记和红楼梦了。陪孙女看，团队精神，坚韧是我安利的目的。小家伙儿看的是升级打怪。一边看一边问，为什么孙悟空从石头里蹦出来？为什么师傅要赶走孙悟空等等，问题特...  |2|1|积极|中国|豆瓣|2021-02-24
一个30岁的宝妈，西游记伴随了我整个童年，其实才25集 哈哈，放暑假了，每天都看，一个暑假放不完感觉，孙悟空太神通广大了，我不太喜欢师傅，没次都不相信孙悟空，唉。意难平啊。现在电视剧太多了，很难有当初的经典，不过最近看的斗罗大陆不错，特效满分，比那种五毛特效要好...  |一个30岁的宝妈，西游记伴随了我整个童年，其实才25集 哈哈，放暑假了，每天都看，一个暑假放不完感觉，孙悟空太神通广大了，我不太喜欢师傅，没次都不相信孙悟空，唉。意难平啊。现在电视剧太多了，很难有当初的经典，不过最近看的斗罗大陆不错，特效满分，比那种五毛特效要好...  |3|1|积极|中国|豆瓣|2021-02-22
这篇剧评可能有剧透还有354天就要过年了，回想起上一次春节，仿佛就在十多天前一样。在这里，我提前祝大家2022年虎年大吉！ 刚开工的这几天，大匆能明显感受到全身细胞都在抗议 如果能当个神仙不用上班多好 可看了几章《西游记》后发现 神仙不但要上班，还比我们更加努力 西天取经，实际上就是如...  |这篇剧评可能有剧透还有354天就要过年了，回想起上一次春节，仿佛就在十多天前一样。在这里，我提前祝大家2022年虎年大吉！ 刚开工的这几天，大匆能明显感受到全身细胞都在抗议 如果能当个神仙不用上班多好 可看了几章《西游记》后发现 神仙不但要上班，还比我们更加努力 西天取经，实际上就是如...  |2|1|积极|中国|豆瓣|2021-02-22
看了这么多版本的西游记，还是这版最有味道。 西游记真TMD太好玩了，只看了半小时就把看的我心里美孜孜暖洋洋的，每个细节都看的我直冒鼻涕泡。 这集是遇到的妖怪应该是叫什么金角大王和银角大王。两位大王打扮的实在太帅了，金角大王大脑袋上全是金色亮片，亮晶晶的一脑门，中...  |看了这么多版本的西游记，还是这版最有味道。 西游记真TMD太好玩了，只看了半小时就把看的我心里美孜孜暖洋洋的，每个细节都看的我直冒鼻涕泡。 这集是遇到的妖怪应该是叫什么金角大王和银角大王。两位大王打扮的实在太帅了，金角大王大脑袋上全是金色亮片，亮晶晶的一脑门，中...  |2|1|积极|中国|豆瓣|2021-02-21
这篇剧评可能有剧透82版《西游记》中，为什么唐太宗会大力支持唐僧去取西经，甚至两人还结拜为兄弟。在电视剧中并没有把原因交代清楚。 但在小说中，一切的缘由都讲的明明白白。 起因要从泾河龙王被魏征梦中斩杀说起。 唐太宗答应救泾河龙王一命却没办成事，心有不甘的龙王冤魂日夜骚扰唐太宗，最...  |这篇剧评可能有剧透82版《西游记》中，为什么唐太宗会大力支持唐僧去取西经，甚至两人还结拜为兄弟。在电视剧中并没有把原因交代清楚。 但在小说中，一切的缘由都讲的明明白白。 起因要从泾河龙王被魏征梦中斩杀说起。 唐太宗答应救泾河龙王一命却没办成事，心有不甘的龙王冤魂日夜骚扰唐太宗，最...  |2|1|积极|中国|豆瓣|2021-02-20
小的时候就特别喜欢孙悟空，有点不是很喜欢唐僧，因为他每次都不分青红皂白的冤枉悟空，但是小孩子喜欢就是喜欢，不喜欢就是不喜欢，现在想想其实唐僧并没有错吧，他只是个凡人，没有悟空的火眼金睛，看不出是凡人还是妖怪！特别喜欢真假美猴王这一集，现在想起来还挺搞笑，我...  |小的时候就特别喜欢孙悟空，有点不是很喜欢唐僧，因为他每次都不分青红皂白的冤枉悟空，但是小孩子喜欢就是喜欢，不喜欢就是不喜欢，现在想想其实唐僧并没有错吧，他只是个凡人，没有悟空的火眼金睛，看不出是凡人还是妖怪！特别喜欢真假美猴王这一集，现在想起来还挺搞笑，我...  |2|1|积极|中国|豆瓣|2021-02-19
小时候追的第一部剧《西游记》而且是反复看的那种！ 记忆中成长的阶段里经常看到西游记的回放 最近又追了一遍 感叹！经典果然是经典 根本无法超越！我想在以后的 2年 5年 10年 甚至更久《西游记》还是许许多多不同年代不同人的 经典吧！ 在以前那种环境 技术…的年代 能创造出...  |小时候追的第一部剧《西游记》而且是反复看的那种！ 记忆中成长的阶段里经常看到西游记的回放 最近又追了一遍 感叹！经典果然是经典 根本无法超越！我想在以后的 2年 5年 10年 甚至更久《西游记》还是许许多多不同年代不同人的 经典吧！ 在以前那种环境 技术…的年代 能创造出...  |3|1|积极|中国|豆瓣|2021-02-19
小的时候，每当放寒假 暑假，一打开电视，脑子里就想着，我要看西游记。经典而为什么要称之为经典？作为中国四大古典名著之一的《西游记》，多少年来，一直成为人们必读的经典书目。那么，这样的经典也肯定有着它历久弥新的魅力所在——是《西游记》让我们懂得了什么是坚持，什...  |小的时候，每当放寒假 暑假，一打开电视，脑子里就想着，我要看西游记。经典而为什么要称之为经典？作为中国四大古典名著之一的《西游记》，多少年来，一直成为人们必读的经典书目。那么，这样的经典也肯定有着它历久弥新的魅力所在——是《西游记》让我们懂得了什么是坚持，什...  |2|1|积极|中国|豆瓣|2021-02-19
每年重温，永远是经典！师徒四人一路经历九九八十一难才能取得真经，实属不易。从“大闹天宫”的故事开始，把孙悟空的形象刻画的淋漓尽致。原著第八至十二回写如来说法，观音访僧，魏征斩龙，唐僧出世等故事，交待取经的缘起。从十三回到全书结束，讲述了五百年后，观音向孙悟...  |每年重温，永远是经典！师徒四人一路经历九九八十一难才能取得真经，实属不易。从“大闹天宫”的故事开始，把孙悟空的形象刻画的淋漓尽致。原著第八至十二回写如来说法，观音访僧，魏征斩龙，唐僧出世等故事，交待取经的缘起。从十三回到全书结束，讲述了五百年后，观音向孙悟...  |3|1|积极|中国|豆瓣|2021-02-18
这篇剧评可能有剧透《西游记》中，唐僧的母亲非死不可吗？不管是电视剧还是小说 唐三藏的母亲殷温娇都是一个忍辱负重，性格刚烈的女人 86版《西游记》对殷温娇的结局没有明确交代 但小说中殷温娇的结局却很明确 在惩治恶人刘洪并救活玄奘父亲陈光蕊之后 苦尽甘来的殷温娇选择了自杀 这是为什么？ ...  |这篇剧评可能有剧透《西游记》中，唐僧的母亲非死不可吗？不管是电视剧还是小说 唐三藏的母亲殷温娇都是一个忍辱负重，性格刚烈的女人 86版《西游记》对殷温娇的结局没有明确交代 但小说中殷温娇的结局却很明确 在惩治恶人刘洪并救活玄奘父亲陈光蕊之后 苦尽甘来的殷温娇选择了自杀 这是为什么？ ...  |2|1|积极|中国|豆瓣|2021-02-10
这篇剧评可能有剧透大闹天宫是创业，取经路上磨洋工？我们都误会孙悟空了 《西游记》中，孙悟空的战斗力争议极大 大闹天宫时仿佛无敌 取经路上却处处吃瘪 甚至有网友统计，从孙悟空加入取经队伍开始，共向天庭求助12次，天庭主动帮忙1次。向观世音求助7次，观世音主动帮忙1次。向西天求助3次，西...  |这篇剧评可能有剧透大闹天宫是创业，取经路上磨洋工？我们都误会孙悟空了 《西游记》中，孙悟空的战斗力争议极大 大闹天宫时仿佛无敌 取经路上却处处吃瘪 甚至有网友统计，从孙悟空加入取经队伍开始，共向天庭求助12次，天庭主动帮忙1次。向观世音求助7次，观世音主动帮忙1次。向西天求助3次，西...  |2|1|积极|中国|豆瓣|2021-02-07
这篇剧评可能有剧透86版《西游记》一直都是一个永恒的经典 虽然小时候看过很多遍 却仍然有许多疑问： 为什么孙悟空学了七十二变和筋斗云之后就可以长生不老了？ 七十二变跟三十六变哪个更强？ 最近看了西游记原小说才找到了答案 原来电视剧并不是完全按照小说拍摄的 所以在意思表达上略有欠缺 这...  |这篇剧评可能有剧透86版《西游记》一直都是一个永恒的经典 虽然小时候看过很多遍 却仍然有许多疑问： 为什么孙悟空学了七十二变和筋斗云之后就可以长生不老了？ 七十二变跟三十六变哪个更强？ 最近看了西游记原小说才找到了答案 原来电视剧并不是完全按照小说拍摄的 所以在意思表达上略有欠缺 这...  |2|1|积极|中国|豆瓣|2021-01-27
作者：竹林带你看电影 有人这样评价86版《西游记》里的女儿国剧情。“小时候，看着孙悟空一路降妖除魔，觉得九九八十一难，女儿国是最容易过的一关。长大了，才明白，原来这一关过得最撕心裂肺。” 女国国国王纯情、美艳、端庄、优雅。她是真的爱御弟哥哥，甚至要让出皇位给他...  |作者：竹林带你看电影 有人这样评价86版《西游记》里的女儿国剧情。“小时候，看着孙悟空一路降妖除魔，觉得九九八十一难，女儿国是最容易过的一关。长大了，才明白，原来这一关过得最撕心裂肺。” 女国国国王纯情、美艳、端庄、优雅。她是真的爱御弟哥哥，甚至要让出皇位给他...  |2|1|积极|中国|豆瓣|2021-01-17
作者：竹林带你看电影 在老版《西游记》里，朱琳饰演女儿国国王。朱琳扮相美艳，气质却很端庄。 她看御弟哥哥时，明明双目含情，动作和举止，却含蓄、克制和优雅。没想到，朱琳在采访中却表示，这些全都是装的。 那么现实生活中的朱琳是啥样的呢？ 朱琳表示，其实女儿国国王的...  |作者：竹林带你看电影 在老版《西游记》里，朱琳饰演女儿国国王。朱琳扮相美艳，气质却很端庄。 她看御弟哥哥时，明明双目含情，动作和举止，却含蓄、克制和优雅。没想到，朱琳在采访中却表示，这些全都是装的。 那么现实生活中的朱琳是啥样的呢？ 朱琳表示，其实女儿国国王的...  |2|1|积极|中国|豆瓣|2021-01-17
西游记，一路上取经团队的目的是什么？是取经。 除此之外我们还能做什么，还需要做什么不？ 不需要了。 你知道自己的目的是什么不？是取经，而不是让偶尔涌起来气血之怒来代替自己的目标和理智。你要知道自己的目标，然后能坚持并且持之以恒的做下去。 至于这些之外的事情，都...  |西游记，一路上取经团队的目的是什么？是取经。 除此之外我们还能做什么，还需要做什么不？ 不需要了。 你知道自己的目的是什么不？是取经，而不是让偶尔涌起来气血之怒来代替自己的目标和理智。你要知道自己的目标，然后能坚持并且持之以恒的做下去。 至于这些之外的事情，都...  |2|1|积极|中国|豆瓣|2021-01-05
东胜神州的傲来国花果山的一块巨石孕育出了一只明灵石猴（六小龄童 饰），石猴后来拜须菩提为师后习得了七十二变，具有了通天本领，于是占山为王，自称齐天大圣。玉帝派太白金星下凡招安大圣上了天庭，后来大圣因为嫌玉帝赐封的官职太低，大闹天宫，被太上老君困于炼丹炉内四十...  |东胜神州的傲来国花果山的一块巨石孕育出了一只明灵石猴（六小龄童 饰），石猴后来拜须菩提为师后习得了七十二变，具有了通天本领，于是占山为王，自称齐天大圣。玉帝派太白金星下凡招安大圣上了天庭，后来大圣因为嫌玉帝赐封的官职太低，大闹天宫，被太上老君困于炼丹炉内四十...  |2|1|消极|中国|豆瓣|2020-12-31
中国的四大名著之一，这应该是伴随许多人童年成长最多一部电视剧。各路神仙妖魔鬼怪齐聚一堂各显神通。包括了中国道家儒家文化，整部剧以唐僧师徒五人西天取经的故事，从相遇相认组队共同努力，在过程中遭遇的各种磨难，在相互扶持努力下终于到达目的地，这也真实反映出了每个...  |中国的四大名著之一，这应该是伴随许多人童年成长最多一部电视剧。各路神仙妖魔鬼怪齐聚一堂各显神通。包括了中国道家儒家文化，整部剧以唐僧师徒五人西天取经的故事，从相遇相认组队共同努力，在过程中遭遇的各种磨难，在相互扶持努力下终于到达目的地，这也真实反映出了每个...  |2|1|积极|中国|豆瓣|2020-12-25
小时候的经典西游记 现在再看别有一番滋味 人生种种皆在此 第一集 天真烂漫的猴子偶然目睹猴子的死亡不禁触动心灵 于是跨越千山万水千山寻找菩提老祖 这一来就是七年。老祖赐他姓名 孙悟空。无名无姓的猴子有了姓名 菩提老祖与他和父母一样 后来老祖传他七十二变 筋斗云，老祖...  |小时候的经典西游记 现在再看别有一番滋味 人生种种皆在此 第一集 天真烂漫的猴子偶然目睹猴子的死亡不禁触动心灵 于是跨越千山万水千山寻找菩提老祖 这一来就是七年。老祖赐他姓名 孙悟空。无名无姓的猴子有了姓名 菩提老祖与他和父母一样 后来老祖传他七十二变 筋斗云，老祖...  |2|1|积极|中国|豆瓣|2020-12-20
杨洁导演在拍老版《西游记》的时候，女演员们还处在纯真保守的阶段。 因为按照剧情设定，蜘蛛精们要露出肚子吐丝。听到消息后，小姑娘们被露肚子吓哭，分分钟拒演。没想到，导演想出了一条妙计。 导演对这些年轻女演员们十分尊重。既然她们都不愿意拍这样的镜头，那就不能强人...  |杨洁导演在拍老版《西游记》的时候，女演员们还处在纯真保守的阶段。 因为按照剧情设定，蜘蛛精们要露出肚子吐丝。听到消息后，小姑娘们被露肚子吓哭，分分钟拒演。没想到，导演想出了一条妙计。 导演对这些年轻女演员们十分尊重。既然她们都不愿意拍这样的镜头，那就不能强人...  |2|1|积极|中国|豆瓣|2020-12-08
86年版本的西游记，它播出的时候我可能会没出生，我出生后它已经是家喻户晓的一部剧了。我们这边的老一辈的人，可能听不懂说话，但是都知道孙悟空、猪八戒啥的。而我接触这部电视剧的时候，还是用光盘看的，那时候天天霸占着电视机看，而且还是一遍又一遍的看，感觉真的很不错...  |86年版本的西游记，它播出的时候我可能会没出生，我出生后它已经是家喻户晓的一部剧了。我们这边的老一辈的人，可能听不懂说话，但是都知道孙悟空、猪八戒啥的。而我接触这部电视剧的时候，还是用光盘看的，那时候天天霸占着电视机看，而且还是一遍又一遍的看，感觉真的很不错...  |2|1|积极|中国|豆瓣|2020-12-05
放下《西游记》，我就犹如看了一场惊心动魄的大电影。有懦弱而又诚心向佛的唐僧，有嫉恶如仇、重情崇义的孙悟空，有集贪，懒，色，馋于一身的猪八戒，有老实憨厚的沙僧。 书中讲述了师徒四人历尽了千辛万苦最终取得真经的故事。 以前我看过电视剧，如今读完《西游记》，我对里...  |放下《西游记》，我就犹如看了一场惊心动魄的大电影。有懦弱而又诚心向佛的唐僧，有嫉恶如仇、重情崇义的孙悟空，有集贪，懒，色，馋于一身的猪八戒，有老实憨厚的沙僧。 书中讲述了师徒四人历尽了千辛万苦最终取得真经的故事。 以前我看过电视剧，如今读完《西游记》，我对里...  |2|1|积极|中国|豆瓣|2020-12-01
放下《西游记》，我就犹如看了一场惊心动魄的大电影。有懦弱而又诚心向佛的唐僧，有嫉恶如仇、重情崇义的孙悟空，有集贪，懒，色，馋于一身的猪八戒，有老实憨厚的沙僧。 书中讲述了师徒四人历尽了千辛万苦最终取得真经的故事。 以前我看过电视剧，如今读完《西游记》，我对里...  |放下《西游记》，我就犹如看了一场惊心动魄的大电影。有懦弱而又诚心向佛的唐僧，有嫉恶如仇、重情崇义的孙悟空，有集贪，懒，色，馋于一身的猪八戒，有老实憨厚的沙僧。 书中讲述了师徒四人历尽了千辛万苦最终取得真经的故事。 以前我看过电视剧，如今读完《西游记》，我对里...  |2|1|积极|中国|豆瓣|2020-12-01
非常经典的一部电视剧，但里面的角色也有些槽点。 猪八戒的缺点显而易见。一是贪财好色爱占小便宜和西天取经的心不够坚定，始终惦念着高老庄随时准备着分道扬镳。二是不能担当大任。 沙和尚看起来老实木讷，其实很有心机。西天取经对他来说是一份高回报低风险的工作。成功后不...  |非常经典的一部电视剧，但里面的角色也有些槽点。 猪八戒的缺点显而易见。一是贪财好色爱占小便宜和西天取经的心不够坚定，始终惦念着高老庄随时准备着分道扬镳。二是不能担当大任。 沙和尚看起来老实木讷，其实很有心机。西天取经对他来说是一份高回报低风险的工作。成功后不...  |2|1|积极|中国|豆瓣|2020-11-26
这篇剧评可能有剧透文  张十巴仙 2017年4月15日，中国内地著名女导演杨洁因病去世，享年88岁。她当年带队克服万难拍摄的86版《西游记》是中国电视剧史上里程碑式的经典之作。 1980年代初，中国内地电视剧事业如初生婴儿， 尚以单本剧为主。1980年拍摄的《敌营十八年》是内地第一部真正意义上的电|这篇剧评可能有剧透文  张十巴仙 2017年4月15日，中国内地著名女导演杨洁因病去世，享年88岁。她当年带队克服万难拍摄的86版《西游记》是中国电视剧史上里程碑式的经典之作。 1980年代初，中国内地电视剧事业如初生婴儿， 尚以单本剧为主。1980年拍摄的《敌营十八年》是内地第一部真正意义上的电|3|1|积极|中国|豆瓣|2020-11-17
这篇剧评可能有剧透师傅，咱们还能再生硬一点吗！哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈你把它吃了吧！ 我快笑死了！！！！！ 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈...  |这篇剧评可能有剧透师傅，咱们还能再生硬一点吗！哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈你把它吃了吧！ 我快笑死了！！！！！ 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈...  |4|1|积极|中国|豆瓣|2020-11-14
孙悟空是《西游记》中第一主人公，是个非常了不起的英雄。他有无穷的本领，天不怕地不怕，具有不屈的反抗精神。他有着大英雄的不凡气度，也有爱听恭维话的缺点。他机智勇敢又诙谐好闹。而他最大的特点就是敢斗。与至高至尊的玉皇大帝敢斗，楞是叫响了“齐天大圣”的美名；与妖...  |孙悟空是《西游记》中第一主人公，是个非常了不起的英雄。他有无穷的本领，天不怕地不怕，具有不屈的反抗精神。他有着大英雄的不凡气度，也有爱听恭维话的缺点。他机智勇敢又诙谐好闹。而他最大的特点就是敢斗。与至高至尊的玉皇大帝敢斗，楞是叫响了“齐天大圣”的美名；与妖...  |2|1|积极|中国|豆瓣|2020-10-12
这篇剧评可能有剧透前段时间重温了一下童年回忆，在四大名著中，《西游记》真的是我最喜欢的一部，那么多奇幻设定的神仙妖魔还有无所不能的孙悟空，真的是满足了我童年的幻想。 这部剧即使长大后来看，也还是非常地吸引人，就算剧情全都知道，看的时候也还是保持了刺激感，感人和有趣的地方也非常...  |这篇剧评可能有剧透前段时间重温了一下童年回忆，在四大名著中，《西游记》真的是我最喜欢的一部，那么多奇幻设定的神仙妖魔还有无所不能的孙悟空，真的是满足了我童年的幻想。 这部剧即使长大后来看，也还是非常地吸引人，就算剧情全都知道，看的时候也还是保持了刺激感，感人和有趣的地方也非常...  |2|1|积极|中国|豆瓣|2020-10-02
西游记不仅是我童年美好的记忆。每个假期必须要看的电视剧，许多年以后观看发现，其中造型与性格塑造完美，准确把握原著，时代影响力巨大，印象极其的深刻。六小龄童真真是把神话中的送悟空演的活灵活现，唐僧，猪八戒和沙和尚也都很有特色。至今找不到这样一部可以跨越40多年...  |西游记不仅是我童年美好的记忆。每个假期必须要看的电视剧，许多年以后观看发现，其中造型与性格塑造完美，准确把握原著，时代影响力巨大，印象极其的深刻。六小龄童真真是把神话中的送悟空演的活灵活现，唐僧，猪八戒和沙和尚也都很有特色。至今找不到这样一部可以跨越40多年...  |2|1|积极|中国|豆瓣|2020-09-18
从小我都不知道自己看过多少遍的经典，虽然特效等方面受那时候条件的限制，但剧里老师们的演技完全没得说。 虽然看了很多遍，但好像长大以后才意识到唐僧是好几个人扮演的啊，每次换人感觉也没什么违和感，不过好像每次唐僧要被女妖怪劫走时，都是最帅的那个唐僧演。孙悟空真的...  |从小我都不知道自己看过多少遍的经典，虽然特效等方面受那时候条件的限制，但剧里老师们的演技完全没得说。 虽然看了很多遍，但好像长大以后才意识到唐僧是好几个人扮演的啊，每次换人感觉也没什么违和感，不过好像每次唐僧要被女妖怪劫走时，都是最帅的那个唐僧演。孙悟空真的...  |2|1|积极|中国|豆瓣|2020-08-12
西游记真的是小时候最爱的一部电视剧了，每年暑假都看，师徒四人经历九九八十一难，取得真经，孙悟空是顶梁柱，遇到妖怪几乎都是他挺身而出，救出师父，特别喜欢孙悟空，法力高强，对师父也是尊敬，就算被师父赶走好几次，在师父遇到危险的时候也还是奋不顾身去救，是我最喜欢...  |西游记真的是小时候最爱的一部电视剧了，每年暑假都看，师徒四人经历九九八十一难，取得真经，孙悟空是顶梁柱，遇到妖怪几乎都是他挺身而出，救出师父，特别喜欢孙悟空，法力高强，对师父也是尊敬，就算被师父赶走好几次，在师父遇到危险的时候也还是奋不顾身去救，是我最喜欢...  |2|1|积极|中国|豆瓣|2020-08-05
《西游记》是我国古代四大名著之一。讲的是唐僧师徒四人去西天取经，途中经历九九八十一难的事。这一路上，他们求取芭蕉扇，翻过火焰山、三打白骨精……历经了千难万险，战胜了一个又一个妖魔鬼怪的阻挠，终于取到了真经成了仙。 剧集里唐僧师徒经历了九九八十一个磨难让我想到...  |《西游记》是我国古代四大名著之一。讲的是唐僧师徒四人去西天取经，途中经历九九八十一难的事。这一路上，他们求取芭蕉扇，翻过火焰山、三打白骨精……历经了千难万险，战胜了一个又一个妖魔鬼怪的阻挠，终于取到了真经成了仙。 剧集里唐僧师徒经历了九九八十一个磨难让我想到...  |2|1|积极|中国|豆瓣|2020-07-27
想了好一会，感觉这一部的妖魔还原度更高，更有妖魔鬼怪的样子，有好几集让人看了都害怕，比如三打白骨精、还有女妖精在夜里弄死庙里的和尚等等…这些甚至成为了我童年的阴影，一直到现在都不敢看。而续集里面的妖怪，有好几个很明显特别弱，比如狮驼岭的那只狮子精、隐雾山的...  |想了好一会，感觉这一部的妖魔还原度更高，更有妖魔鬼怪的样子，有好几集让人看了都害怕，比如三打白骨精、还有女妖精在夜里弄死庙里的和尚等等…这些甚至成为了我童年的阴影，一直到现在都不敢看。而续集里面的妖怪，有好几个很明显特别弱，比如狮驼岭的那只狮子精、隐雾山的...  |2|1|积极|中国|豆瓣|2020-07-20
导读：暑期档开始了，《西游记》又开始在各大电视台播出，这部重播了三千多次的经典电视剧，拥有着的5毛特效，至今都无法超越。 一、《西游记》五毛特效，至今无法超越 当时因为拍摄环境受限，后期制作有难度，很多特效镜头尽量能前期拍摄完成就前期完成，比如有个经典镜头是，...  |导读：暑期档开始了，《西游记》又开始在各大电视台播出，这部重播了三千多次的经典电视剧，拥有着的5毛特效，至今都无法超越。 一、《西游记》五毛特效，至今无法超越 当时因为拍摄环境受限，后期制作有难度，很多特效镜头尽量能前期拍摄完成就前期完成，比如有个经典镜头是，...  |2|1|积极|中国|豆瓣|2020-07-05
曾有人说，孙悟空是唐僧的心，会七十二般变化，能飞跃十万八千里，他的本领就是我们不受约束的心所带来的想象。猪八戒是唐僧作为一个普通人的欲望。我们对自己犯的错误总是会宽容一些。沙僧的每一句话都是对的，但是没有趣味，没有意思，他代表唐僧的理性和逻辑，勇挑重担，无...  |曾有人说，孙悟空是唐僧的心，会七十二般变化，能飞跃十万八千里，他的本领就是我们不受约束的心所带来的想象。猪八戒是唐僧作为一个普通人的欲望。我们对自己犯的错误总是会宽容一些。沙僧的每一句话都是对的，但是没有趣味，没有意思，他代表唐僧的理性和逻辑，勇挑重担，无...  |2|1|积极|中国|豆瓣|2020-05-13
2020疫情宅家期间，陪儿子几乎看完了所有的经典动画电影，基本上每天晚饭后一部，后来实在找不到好看的适合孩子看的电影，就想起来小时候百看不厌的《西游记》，也许儿子也会喜欢。 于是我就选了经典的86版，和儿子一起看，也当是对儿时记忆的回顾。 记不清小时候最早是几岁看...  |2020疫情宅家期间，陪儿子几乎看完了所有的经典动画电影，基本上每天晚饭后一部，后来实在找不到好看的适合孩子看的电影，就想起来小时候百看不厌的《西游记》，也许儿子也会喜欢。 于是我就选了经典的86版，和儿子一起看，也当是对儿时记忆的回顾。 记不清小时候最早是几岁看...  |2|1|积极|中国|豆瓣|2020-05-06
看到标题，读者可能会好奇，全民网游王者荣耀和文学经典四大名著有何关系呢？ 考虑到部分读者对王者荣耀和四大名著可能不太熟悉，先简要介绍下。 王者荣耀是腾讯游戏旗下的一款英雄对战手游，2015年底上线。根据国外权威机构 SuperData发布的2019年电子游戏产业报告，王者荣耀 ...  |看到标题，读者可能会好奇，全民网游王者荣耀和文学经典四大名著有何关系呢？ 考虑到部分读者对王者荣耀和四大名著可能不太熟悉，先简要介绍下。 王者荣耀是腾讯游戏旗下的一款英雄对战手游，2015年底上线。根据国外权威机构 SuperData发布的2019年电子游戏产业报告，王者荣耀 ...  |5|1|积极|中国|豆瓣|2020-05-05
在知乎上有个论题哪些东西承载着你的童年回忆 下面的答案可以说是五花八门，有的人说是金庸的武侠小说，类如古天乐版的《神雕侠侣》、83年版的《射雕英雄传》；有的说是上海美影厂制作的动画片，类如《黑猫警长》、《葫芦娃》；还有的说是各色的情景剧，类如《家有儿女》、《...  |在知乎上有个论题哪些东西承载着你的童年回忆 下面的答案可以说是五花八门，有的人说是金庸的武侠小说，类如古天乐版的《神雕侠侣》、83年版的《射雕英雄传》；有的说是上海美影厂制作的动画片，类如《黑猫警长》、《葫芦娃》；还有的说是各色的情景剧，类如《家有儿女》、《...  |3|1|积极|中国|豆瓣|2020-04-29
从小到大，它陪我走了多少年华。太喜欢了。当时的技术水平不好，能拍出这样的效果，真是不容易，演员也好辛苦，拿着低工资，演最好的戏，用心了，不像现在，演员工资高了，就偷懒了，哎！小时候只要一放学，写完作业，就打开黑白电视，一家人看西游记，暑假，也看，现在结婚生...  |从小到大，它陪我走了多少年华。太喜欢了。当时的技术水平不好，能拍出这样的效果，真是不容易，演员也好辛苦，拿着低工资，演最好的戏，用心了，不像现在，演员工资高了，就偷懒了，哎！小时候只要一放学，写完作业，就打开黑白电视，一家人看西游记，暑假，也看，现在结婚生...  |2|1|积极|中国|豆瓣|2020-04-17
在东胜神州傲来国海滨的花果山顶有一块仙石。一日，仙石轰然迸裂，惊天动地，化出了一个石猴。这石猴灵敏聪慧，他交结群猴，在水帘洞找到安家的好所在。群猴尊石猴为美猴王。 美猴王为寻找长生不老的仙方，独自驾筏，漂洋过海，来到一所渔村。他拾得衣衫，偷来鞋帽，并去饭馆饮...  |在东胜神州傲来国海滨的花果山顶有一块仙石。一日，仙石轰然迸裂，惊天动地，化出了一个石猴。这石猴灵敏聪慧，他交结群猴，在水帘洞找到安家的好所在。群猴尊石猴为美猴王。 美猴王为寻找长生不老的仙方，独自驾筏，漂洋过海，来到一所渔村。他拾得衣衫，偷来鞋帽，并去饭馆饮...  |2|1|积极|中国|豆瓣|2020-04-15
真是不比不知道，一比吓一跳啊。。。 央视版虽然特技效果不好，与原著跳动较大，但仍然不失为一部艺术佳作啊。最近看了几集张版，不从演员演技，服化道分析，只从电视表现手法上来说，真的张版水平简直弱爆。 因为只看了几集张版，还不能从全篇角度分析，只从几个细节略表薄意...  |真是不比不知道，一比吓一跳啊。。。 央视版虽然特技效果不好，与原著跳动较大，但仍然不失为一部艺术佳作啊。最近看了几集张版，不从演员演技，服化道分析，只从电视表现手法上来说，真的张版水平简直弱爆。 因为只看了几集张版，还不能从全篇角度分析，只从几个细节略表薄意...  |2|1|积极|中国|豆瓣|2020-03-17
