content|translated|likes|workId|sentiment|country|platform|postTime
好看 中國史上科幻大片 前傳也很震撼|好看 中国史上科幻大片 前传也很震撼|0|2|积极|中国|Youtube|2023-01-25
美國政客將來只會顧資本家 地球人不推翻資本主義 不會有任何未來|美国政客将来只会顾资本家 地球人不推翻资本主义 不会有任何未来|1|2|积极|中国|Youtube|2023-01-25
流浪地球是中共的阴谋和认知作战。就是企图给地球装上发动机让其远离太阳造成大海结冰，给中共从冰面上发动武统台湾的机会。而此时美国的11艘航母都被冻在了大洋上无力驰援台湾。台湾人民千万不要上中共的当。|流浪地球是中共的阴谋和认知作战。就是企图给地球装上发动机让其远离太阳造成大海结冰，给中共从冰面上发动武统台湾的机会。而此时美国的11艘航母都被冻在了大洋上无力驰援台湾。台湾人民千万不要上中共的当。|3|2|积极|中国|Youtube|2023-01-22
YouTube上面有一部叫做「天國見習」的影片。如果要瞭解愛情真諦、永遠的幸福、人生的意義和靈界的實相等，不妨可以參考看一看。|YouTube上面有一部叫做「天国见习」的影片。如果要了解爱情真谛、永远的幸福、人生的意义和灵界的实相等，不妨可以参考看一看。|0|2|积极|中国|Youtube|2023-01-19
好片，好解说，支持|好片，好解说，支持|1|2|积极|中国|Youtube|2022-12-30
沒有台灣台積電的芯片，沒有美國爸爸的技術，哪來的行星發動機|没有台湾台积电的芯片，没有美国爸爸的技术，哪来的行星发动机|1|2|积极|中国|Youtube|2022-08-21
光看解说就让人泪眼眼眶|光看解说就让人泪眼眼眶|2|2|积极|中国|Youtube|2022-07-26
搞笑呢...這些物理也太扯蛋  起碼有點根據的物理吧|搞笑呢...这些物理也太扯蛋  起码有点根据的物理吧|0|2|消极|中国|Youtube|2022-06-29
流浪地球有達叔出演的角色|流浪地球有达叔出演的角色|0|2|积极|中国|Youtube|2022-06-14
畫面還是不行阿~特效捨不得舖全片~背景草率光看影評就看出來~|画面还是不行阿~特效舍不得舖全片~背景草率光看影评就看出来~|0|2|积极|中国|Youtube|2022-06-14
拯救世界是全世界的人共同的努力、|拯救世界是全世界的人共同的努力、|0|2|积极|中国|Youtube|2022-06-01
这次疫情的表现，就是一次流浪地球的缩写。东西方的思维差距可不就是流浪地球那样的表现吗|这次疫情的表现，就是一次流浪地球的缩写。东西方的思维差距可不就是流浪地球那样的表现吗|0|2|积极|中国|Youtube|2022-03-31
爛片|烂片|2|2|消极|中国|Youtube|2022-03-06
救援计划包含多国的努力，成功的时候也不是只有自己国家的努力，这样的表述在好莱坞科幻灾难电影里永远看不到，也是好莱坞虽然特效顶级但精神层面永远达不到的人人为我我为人人的思想高度。|救援计划包含多国的努力，成功的时候也不是只有自己国家的努力，这样的表述在好莱坞科幻灾难电影里永远看不到，也是好莱坞虽然特效顶级但精神层面永远达不到的人人为我我为人人的思想高度。|2|2|积极|中国|Youtube|2022-01-08
可惜，那个鸡巴啥上海堡垒的片子，把门关上了|可惜，那个鸡巴啥上海堡垒的片子，把门关上了|0|2|积极|中国|Youtube|2021-12-31
人类的勇气与坚毅将永刻星空之下 而不是单纯的中国人 共产党员 最烦爱国营销了。|人类的勇气与坚毅将永刻星空之下 而不是单纯的中国人 共产党员 最烦爱国营销了。|0|2|积极|中国|Youtube|2021-12-13
太扯了|太扯了|0|2|消极|中国|Youtube|2021-12-11
烂片|烂片|1|2|消极|中国|Youtube|2021-12-05
《三体》：失去人性，失去很多；失去兽性，失去一切！|《三体》：失去人性，失去很多；失去兽性，失去一切！|0|2|积极|中国|Youtube|2021-11-28
这部电影除了演员的演技之外我给一百分|这部电影除了演员的演技之外我给一百分|0|2|积极|中国|Youtube|2021-11-07
stupid ass communists SCI Fi moving copied a lot of shit from western world.  fucking communists should all die|愚蠢的共产主义科幻电影从西方世界抄袭了很多东西。该死的共产主义者都该去死|0|2|积极|加拿大|Youtube|2021-10-20
推地球，然後用爆炸逃出木星引力，真扯，，，騙鬼喔，到木星那不知道過了幾百千年了 爛片爛片    除了達叔  其他都是爛|推地球，然后用爆炸逃出木星引力，真扯，，，骗鬼喔，到木星那不知道过了几百千年了 烂片烂片    除了达叔  其他都是烂|1|2|消极|中国|Youtube|2021-09-25
只有中国的电影是想着带着地球一起走|只有中国的电影是想着带着地球一起走|0|2|积极|中国|Youtube|2021-08-31
流浪地球計畫最後就會變成哈雷彗星|流浪地球计画最后就会变成哈雷彗星|0|2|积极|中国|Youtube|2021-08-19
一部全是bug的电影。|一部全是bug的电影。|0|2|积极|中国|Youtube|2021-08-07
自点燃木星解说开始 完蛋了电影完全没有说服力|自点燃木星解说开始 完蛋了电影完全没有说服力|0|2|积极|中国|Youtube|2021-08-04
流浪地球就是個廢片阿~~拱闢拱|流浪地球就是个废片阿~~拱闢拱|0|2|积极|中国|Youtube|2021-07-26
等下人類可以活到五十億年後嗎？|等下人类可以活到五十亿年后吗？|0|2|积极|中国|Youtube|2021-07-17
假如这种情况真的发生了，那么莫斯的决定才是理智的。这种赌博行为，如果不成功的话那就是犯了毁灭人类罪了……|假如这种情况真的发生了，那么莫斯的决定才是理智的。这种赌博行为，如果不成功的话那就是犯了毁灭人类罪了……|0|2|积极|中国|Youtube|2021-07-13
太多事件太多巧合，像极了b集片|太多事件太多巧合，像极了b集片|0|2|中立|中国|Youtube|2021-07-11
人類很強悍，幾乎無所不能，面對什麼都能有人可以在困境中生存，但前提是團結。最後身為亞洲人致敬達叔這輩子的演藝奉獻。|人类很强悍，几乎无所不能，面对什么都能有人可以在困境中生存，但前提是团结。最后身为亚洲人致敬达叔这辈子的演艺奉献。|34|2|积极|中国|Youtube|2021-07-04
剛去看了原片，劉慈欣的世界觀實在令人著迷太精彩了，電影預算給的足畫面著實逼真，全球團結聯盟不惜代價的做法，令人感到地球不能輸的地步很感動，ㄧ台車司機為了保火石斷掉車頭、ㄧ位救援隊員為了維持火石電源明知自己救命裝備沒電了還撐到死亡的ㄧ刻不肯換人，這些小細節深深觸動。還好沒有過度讚揚國家主義，不然真毀|刚去看了原片，刘慈欣的世界观实在令人着迷太精彩了，电影预算给的足画面着实逼真，全球团结联盟不惜代价的做法，令人感到地球不能输的地步很感动，ㄧ台车司机为了保火石断掉车头、ㄧ位救援队员为了维持火石电源明知自己救命装备没电了还撑到死亡的ㄧ刻不肯换人，这些小细节深深触动。还好没有过度讚扬国家主义，不然真毁|17|2|积极|中国|Youtube|2021-06-27
發動機沒被砸毀？|发动机没被砸毁？|0|2|消极|中国|Youtube|2021-06-27
抽签下去|抽签下去|0|2|中立|中国|Youtube|2021-06-26
很有意思|很有意思|0|2|积极|中国|Youtube|2021-06-13
將地球用火箭搬家 荷李活應該笑到四腳朝天|将地球用火箭搬家 荷李活应该笑到四脚朝天|0|2|积极|中国|Youtube|2021-06-09
其實小說跟電影的劇情差異蠻大的|其实小说跟电影的剧情差异蛮大的|2|2|积极|中国|Youtube|2021-06-02
流浪地球编剧上央视节目说了，第二部今年10月开拍，2023年春节上映|流浪地球编剧上央视节目说了，第二部今年10月开拍，2023年春节上映|0|2|积极|中国|Youtube|2021-04-24
這影片是暗示著中國人想被認同與跟世界和平，但是有中共政府在這奢望只能用拍影片來過乾癮!嗯..這是陰謀論的思想!正常思想嘛....世界和平人類齊心就是這樣!|这影片是暗示着中国人想被认同与跟世界和平，但是有中共政府在这奢望只能用拍影片来过干瘾!嗯..这是阴谋论的思想!正常思想嘛....世界和平人类齐心就是这样!|1|2|积极|中国|Youtube|2021-04-18
流浪地球让人最震撼的就是它处处都告知着观影者，英雄不止一个人，一个队伍，所有人都在自己的岗位做着拯救人类的伟业，每一个影片里的细节都有可能是一个史诗的篇章。|流浪地球让人最震撼的就是它处处都告知着观影者，英雄不止一个人，一个队伍，所有人都在自己的岗位做着拯救人类的伟业，每一个影片里的细节都有可能是一个史诗的篇章。|91|2|积极|中国|Youtube|2021-04-04
离经典真的只差一点点，后半段太煽情了|离经典真的只差一点点，后半段太煽情了|1|2|中立|中国|Youtube|2021-04-03
气流产生闪电，硬伤啊|气流产生闪电，硬伤啊|0|2|消极|中国|Youtube|2021-04-03
不簡單，三叔經典戲|不简单，三叔经典戏|0|2|积极|中国|Youtube|2021-04-01
達叔，拍這部電影時已經很辛苦，高難度，身上50斤的重量裝備！很多高難度動作要吸氧氣！可能身體原因，減少了動作|达叔，拍这部电影时已经很辛苦，高难度，身上50斤的重量装备！很多高难度动作要吸氧气！可能身体原因，减少了动作|1|2|积极|中国|Youtube|2021-03-31
文案是没看过原著小说吧,原著里有地球派和飞船派.还有反抗军觉得太阳不可能氦闪,最后反抗军赢了,把地球派的领导人们都杀了,氦闪这时候来了.|文案是没看过原着小说吧,原着里有地球派和飞船派.还有反抗军觉得太阳不可能氦闪,最后反抗军赢了,把地球派的领导人们都杀了,氦闪这时候来了.|0|2|积极|中国|Youtube|2021-03-31
马老师？刚刚|马老师？刚刚|0|2|积极|中国|Youtube|2021-03-31
很可惜，三體給某辣雞導演埋沒了。少錢買版權，自己沒本事拍，必須高價賣|很可惜，三体给某辣鸡导演埋没了。少钱买版权，自己没本事拍，必须高价卖|2|2|消极|中国|Youtube|2021-03-30
所以少生孩子多种树|所以少生孩子多种树|0|2|积极|中国|Youtube|2021-03-30
一个科幻片，还各种审查删减，我的天。。。|一个科幻片，还各种审查删减，我的天。。。|0|2|中立|中国|Youtube|2021-03-30
解說得好|解说得好|0|2|中立|中国|Youtube|2021-03-30
垃圾up主，你告诉我哪里删减了？|垃圾up主，你告诉我哪里删减了？|1|2|消极|中国|Youtube|2021-03-29
我看了原片了。很好的故事，但给演的好做作。而且是配音…那个违和感哟。希望好莱坞能给翻拍一下。不过国内科幻电影能达到这个水平确实也不容易虽然我给不了及格。|我看了原片了。很好的故事，但给演的好做作。而且是配音…那个违和感哟。希望好莱坞能给翻拍一下。不过国内科幻电影能达到这个水平确实也不容易虽然我给不了及格。|1|2|积极|中国|Youtube|2021-03-29
解说的一句话，很感慨：字词人类踏上了2500年的流浪之旅。看到这么说，真的挺感慨。也很理解那些人为嘛那些人会闹。2500年，牺牲多少代人，多少代人会成为过度。估计大多数人心理都是凭啥？而且这个还没法发泄，没法怪任何人，就是一种怎么他妈的我这么背啊，凭啥这事儿砸我脑袋上，跟我啥关系，我又没做错什么，|解说的一句话，很感慨：字词人类踏上了2500年的流浪之旅。看到这么说，真的挺感慨。也很理解那些人为嘛那些人会闹。2500年，牺牲多少代人，多少代人会成为过度。估计大多数人心理都是凭啥？而且这个还没法发泄，没法怪任何人，就是一种怎么他妈的我这么背啊，凭啥这事儿砸我脑袋上，跟我啥关系，我又没做错什么，|12|2|积极|中国|Youtube|2021-03-29
主角團沒有團滅？差評！|主角团没有团灭？差评！|0|2|消极|中国|Youtube|2021-03-29
那个made in China简直笑死我了|那个made in China简直笑死我了|3|2|消极|中国|Youtube|2021-03-29
是世界科幻的里程碑。比美式的个人英雄主义好太多了|是世界科幻的里程碑。比美式的个人英雄主义好太多了|2|2|积极|中国|Youtube|2021-03-28
我希望地球早日爆炸！|我希望地球早日爆炸！|0|2|积极|中国|Youtube|2021-03-27
二十多年前我看过流浪地球小说，没想到变成电影|二十多年前我看过流浪地球小说，没想到变成电影|6|2|积极|中国|Youtube|2021-03-27
說真的是個很不錯的故事想法|说真的是个很不错的故事想法|0|2|积极|中国|Youtube|2021-03-27
我很想知道 聯合政府的人在哪裡??? 有人知道嗎?|我很想知道 联合政府的人在哪里??? 有人知道吗?|0|2|中立|中国|Youtube|2021-03-27
向我开炮|向我开炮|0|2|中立|中国|Youtube|2021-03-25
全程基本上都是插插頭...|全程基本上都是插插头...|0|2|消极|中国|Youtube|2021-03-25
可悲的中國共產主義，可憐的中國人|可悲的中国共产主义，可怜的中国人|0|2|积极|中国|Youtube|2021-03-24
如今的地球 死了幾百萬人 [原因]不管是什麼 都向[世界末日] 往前邁了一大步 真的是人類的一大步|如今的地球 死了几百万人 [原因]不管是什么 都向[世界末日] 往前迈了一大步 真的是人类的一大步|0|2|积极|中国|Youtube|2021-03-24
这应该是最后一次在影院看到达叔。。。。|这应该是最后一次在影院看到达叔。。。。|56|2|积极|中国|Youtube|2021-03-24
有些电影给你一个上海都能拍成烂片，没错，就是你，上海堡垒……|有些电影给你一个上海都能拍成烂片，没错，就是你，上海堡垒……|0|2|积极|中国|Youtube|2021-03-24
想象力不足|想象力不足|0|2|中立|中国|Youtube|2021-03-24
這部電影的唯一失敗點就是 演員的聲音 其他都是OK|这部电影的唯一失败点就是 演员的声音 其他都是OK|0|2|积极|中国|Youtube|2021-03-24
支持把中國人全部送往木星去 不去也得去|支持把中国人全部送往木星去 不去也得去|0|2|积极|中国|Youtube|2021-03-24
讀後感：1.從此以後少了一個中秋節@_@ 2.如果能有另外兩火柱的劇情片段會更感人！|读后感：1.从此以后少了一个中秋节@_@ 2.如果能有另外两火柱的剧情片段会更感人！|3|2|积极|中国|Youtube|2021-03-22
我觉得挺牛逼的啊。而且黑粉应该也挺开心的毕竟最后吴京炸了|我觉得挺牛逼的啊。而且黑粉应该也挺开心的毕竟最后吴京炸了|0|2|积极|中国|Youtube|2021-03-21
这电影拍的不错，但算不上科幻，科学幻想，科学那一部分已经不沾边了|这电影拍的不错，但算不上科幻，科学幻想，科学那一部分已经不沾边了|0|2|积极|中国|Youtube|2021-03-20
這電影有達叔|这电影有达叔|1|2|积极|中国|Youtube|2021-03-19
对呀！中国的电影总不会在你拯救了一堆人，保存了人类的希望，最后还来一句，然而这一切值得吗？|对呀！中国的电影总不会在你拯救了一堆人，保存了人类的希望，最后还来一句，然而这一切值得吗？|0|2|积极|中国|Youtube|2021-03-19
吴孟达 rip.........|吴孟达 rip.........|18|2|积极|中国|Youtube|2021-03-15
茄子真帥|茄子真帅|0|2|消极|中国|Youtube|2021-03-14
热泪盈眶的电影|热泪盈眶的电影|0|2|积极|中国|Youtube|2021-03-13
有点像2004年的电影：后天|有点像2004年的电影：后天|0|2|中立|中国|Youtube|2021-03-13
看完电影后，不是牛逼，是煞笔|看完电影后，不是牛逼，是煞笔|0|2|积极|中国|Youtube|2021-03-13
唉…看到吳孟達的身影 心想著 人已經不在了，就在上禮拜離開了大家。。感謝他一生所演的每一齣戲，配伴著我長大。|唉…看到吴孟达的身影 心想着 人已经不在了，就在上礼拜离开了大家。。感谢他一生所演的每一出戏，配伴着我长大。|36|2|积极|中国|Youtube|2021-03-13
我更希望执行火种计划|我更希望执行火种计划|0|2|消极|中国|Youtube|2021-03-13
其他頻道都大笑的爛片就你這邊在推 趕快射一射啦清醒一點|其他频道都大笑的烂片就你这边在推 赶快射一射啦清醒一点|0|2|积极|中国|Youtube|2021-03-12
重點  18:02|重点  18:02|0|2|中立|中国|Youtube|2021-03-12
有本小說也是未來變得跟流浪地球一樣，主角穿越回到太陽熄滅前，還不錯看...就是毒點也不少|有本小说也是未来变得跟流浪地球一样，主角穿越回到太阳熄灭前，还不错看...就是毒点也不少|0|2|积极|中国|Youtube|2021-03-12
17年 校服不变啊 哈哈哈。农村版科幻电影吗 ？|17年 校服不变啊 哈哈哈。农村版科幻电影吗 ？|0|2|积极|中国|Youtube|2021-03-12
真的以这样的方式推动地球~那在地球上还会有大气层吗？？就算还有，以推动地球的速度，那么地球表面上一定会是大风暴，风暴程度绝对能把一整栋楼给吹倒，人类不可能能站在外面。在这么多年没有太阳的情况下，地表的温度应该会在零下160到180摄氏度一下才对。|真的以这样的方式推动地球~那在地球上还会有大气层吗？？就算还有，以推动地球的速度，那么地球表面上一定会是大风暴，风暴程度绝对能把一整栋楼给吹倒，人类不可能能站在外面。在这么多年没有太阳的情况下，地表的温度应该会在零下160到180摄氏度一下才对。|0|2|积极|中国|Youtube|2021-03-12
刘德华 太令人感動了, 香港之光|刘德华 太令人感动了, 香港之光|1|2|积极|中国|Youtube|2023-02-10
這是一個‘吃果子拜樹頭’的感恩精神～|这是一个‘吃果子拜树头’的感恩精神～|4|2|积极|中国|Youtube|2023-02-10
他真的不只是各巨星, 還是個讓人十分尊敬的人|他真的不只是各巨星, 还是个让人十分尊敬的人|12|2|中立|中国|Youtube|2023-02-10
化缘导演果然牛逼，第二部就把华仔“昆”进来了。|化缘导演果然牛逼，第二部就把华仔“昆”进来了。|5|2|中立|中国|Youtube|2023-02-10
这就是中国人的文化和深情，有些话自不必多说.却能够情感共融.惺惺相惜.|这就是中国人的文化和深情，有些话自不必多说.却能够情感共融.惺惺相惜.|5|2|积极|中国|Youtube|2023-02-10
原来还有这么一段故事，《流浪地球1》 流媒体版 我看了不下5遍，我都没注意到这个细节，尴尬。|原来还有这么一段故事，《流浪地球1》 流媒体版 我看了不下5遍，我都没注意到这个细节，尴尬。|2|2|积极|中国|Youtube|2023-02-10
感谢分享！我特别赞扬里面所有的演员，尤其是刘德华，他那句 “没有！她没死！”，那是绝望中带点希望又逃避现实的一句怒吼，我看两次两次都忍不住飙泪，影帝级别的表演！|感谢分享！我特别赞扬里面所有的演员，尤其是刘德华，他那句 “没有！她没死！”，那是绝望中带点希望又逃避现实的一句怒吼，我看两次两次都忍不住飙泪，影帝级别的表演！|9|2|积极|中国|Youtube|2023-02-10
致敬！刘德华先生！始终如一，一直默默为祖国做着贡献！让我重新认识了留、德、华这个熟知的名字不易、可敬！|致敬！刘德华先生！始终如一，一直默默为祖国做着贡献！让我重新认识了留、德、华这个熟知的名字不易、可敬！|17|2|积极|中国|Youtube|2023-02-10
就這三秒！讓吳京對劉的華說：“誰讓你願意來！”（不知道這梗的請看流2的宣傳訪談）|就这三秒！让吴京对刘的华说：“谁让你愿意来！”（不知道这梗的请看流2的宣传访谈）|3|2|消极|中国|Youtube|2023-02-10
幫助別人就是幫助自己，多結善緣帶給自己福報。|帮助别人就是帮助自己，多结善缘带给自己福报。|16|2|积极|中国|Youtube|2023-02-10
天王 这个名号 不是白叫的。 德行一定要高！|天王 这个名号 不是白叫的。 德行一定要高！|9|2|消极|中国|Youtube|2023-02-09
太陽的壽命約還有50億年，說不定哪天地球人就可以看到外星人整顆星球搬來跟地球人做鄰居。|太阳的寿命约还有50亿年，说不定哪天地球人就可以看到外星人整颗星球搬来跟地球人做邻居。|1|2|积极|中国|Youtube|2023-02-02
中文电影加油！|中文电影加油！|0|2|积极|中国|Youtube|2023-01-31
刘慈欣本身就很烂，借机拍的流浪地球是典型的说教片，各种高大上各种奉献各种牺牲，奴隶们要努力干活才能保证当官的吃香的喝辣的！！！|刘慈欣本身就很烂，借机拍的流浪地球是典型的说教片，各种高大上各种奉献各种牺牲，奴隶们要努力干活才能保证当官的吃香的喝辣的！！！|0|2|积极|中国|Youtube|2023-01-29
只不过是昙花一现而已|只不过是昙花一现而已|0|2|消极|中国|Youtube|2022-09-19
未来吴秀波和白百何先后被封杀|未来吴秀波和白百何先后被封杀|0|2|积极|中国|Youtube|2022-03-29
RIP 達叔|RIP 达叔|0|2|积极|中国|Youtube|2021-02-27
我还是通过日本人才知道这个小说的，他跟我说中国有个科幻小说叫三体，写的特别好，所以才了一下，真想去电影院去看啊|我还是通过日本人才知道这个小说的，他跟我说中国有个科幻小说叫三体，写的特别好，所以才了一下，真想去电影院去看啊|0|2|积极|中国|Youtube|2020-07-27
《流浪地球》的真正意义是，让中国人开始关注未来，思考“人类中心主义”的内涵－－那才是所有法律、道德的根本起点(除此之外的一切玄学、宗教、政治迷信，以及其各种衍生文化，都是带着私利的伪善)。|《流浪地球》的真正意义是，让中国人开始关注未来，思考“人类中心主义”的内涵－－那才是所有法律、道德的根本起点(除此之外的一切玄学、宗教、政治迷信，以及其各种衍生文化，都是带着私利的伪善)。|0|2|积极|中国|Youtube|2020-01-26
地球聯邦合作政府，希望未來某一天地球人類能和平統一整個地球|地球联邦合作政府，希望未来某一天地球人类能和平统一整个地球|0|2|积极|中国|Youtube|2019-12-14
最后结尾两处能更好的地方。一个为什么最后能推动这么大装置，是因为靠近木星，引力的减少，如果给一两个镜头解释一下就好了。二个氧氢爆炸产生水，最后要是能下雪了，又浪漫又完美。|最后结尾两处能更好的地方。一个为什么最后能推动这么大装置，是因为靠近木星，引力的减少，如果给一两个镜头解释一下就好了。二个氧氢爆炸产生水，最后要是能下雪了，又浪漫又完美。|1|2|积极|中国|Youtube|2019-11-05
说错了吧 ，木星引力导致发动机故障才导致轨道偏移|说错了吧 ，木星引力导致发动机故障才导致轨道偏移|0|2|消极|中国|Youtube|2019-10-28
中国不是做不出好电影 是有阻碍电影业发展的共产党 |中国不是做不出好电影 是有阻碍电影业发展的共产党 |0|2|积极|中国|Youtube|2019-10-20
怎么这么容易感动，看的眼泪汪汪的。我想起了“超神学院”巨峡号被攻击以后人类面对共同的灾难。唯一的遗憾是为什么要加朵朵这个拖后腿的一点儿作用都没有，反而害得好几个人为她牺牲。|怎么这么容易感动，看的眼泪汪汪的。我想起了“超神学院”巨峡号被攻击以后人类面对共同的灾难。唯一的遗憾是为什么要加朵朵这个拖后腿的一点儿作用都没有，反而害得好几个人为她牺牲。|0|2|积极|中国|Youtube|2019-10-18
这是中华第一部具人类文明高度的电影，也是第一部彰显人类终极价值－－人类中心主义的作品。人类文明的终极目标就是要在宇宙永续存在。人类所有法律、道德都应该建立在这个最核心标准之上，而不该任由宗教、政治制造各种迷信，更不能放任人类文明前方的强权以死相拼威胁全人类的生存发展－－否则人类这万年文明的发展还有|这是中华第一部具人类文明高度的电影，也是第一部彰显人类终极价值－－人类中心主义的作品。人类文明的终极目标就是要在宇宙永续存在。人类所有法律、道德都应该建立在这个最核心标准之上，而不该任由宗教、政治制造各种迷信，更不能放任人类文明前方的强权以死相拼威胁全人类的生存发展－－否则人类这万年文明的发展还有|0|2|积极|中国|Youtube|2019-10-12
我光看影評看到一半就看不下去了，瞎掰到不合乎邏輯|我光看影评看到一半就看不下去了，瞎掰到不合乎逻辑|0|2|积极|中国|Youtube|2019-10-08
当时带着闺女和老婆一起去看的。看完以后，我闺女竟然哭了。然后她问，他的爸爸为什么死了。。为什么呀。。。。结果我也哭了。。|当时带着闺女和老婆一起去看的。看完以后，我闺女竟然哭了。然后她问，他的爸爸为什么死了。。为什么呀。。。。结果我也哭了。。|0|2|消极|中国|Youtube|2019-08-19
上海堡垒垃圾|上海堡垒垃圾|0|2|消极|中国|Youtube|2019-08-12
你们记得当初张丰毅有个特别好的电视剧叫历史的天空,多么好的电视剧啊,李雪健,张丰毅,殷桃,孙松,林永健,就看这些名字你都不得不看,结果一看你就糊涂了,配音怎么搞的乱七八糟的,梁大牙全部改配姜大牙,有些地方听着那叫个不舒服,怎么鸡巴回事啊? 后来才知道,这部剧拍完送审的时候,有个老干部说,当年38军|你们记得当初张丰毅有个特别好的电视剧叫历史的天空,多么好的电视剧啊,李雪健,张丰毅,殷桃,孙松,林永健,就看这些名字你都不得不看,结果一看你就糊涂了,配音怎么搞的乱七八糟的,梁大牙全部改配姜大牙,有些地方听着那叫个不舒服,怎么鸡巴回事啊? 后来才知道,这部剧拍完送审的时候,有个老干部说,当年38军|0|2|积极|中国|Youtube|2019-08-08
中国科幻电影严重滞后于世界的原因在于,设定的未来里是否还要党的领导,没有了党的领导什么外星人啊太空啊都是胡扯啊.看好莱坞买下版权重新拍一下吧|中国科幻电影严重滞后于世界的原因在于,设定的未来里是否还要党的领导,没有了党的领导什么外星人啊太空啊都是胡扯啊.看好莱坞买下版权重新拍一下吧|0|2|积极|中国|Youtube|2019-08-08
男主角非常帅，女主角演技非常好，没有想到新的演员，演技这么好，最后给编剧和导演，一个大赞～期待以后也可以多制作出一些类似对于未来的电影感谢！|男主角非常帅，女主角演技非常好，没有想到新的演员，演技这么好，最后给编剧和导演，一个大赞～期待以后也可以多制作出一些类似对于未来的电影感谢！|0|2|积极|中国|Youtube|2019-07-26
流浪台湾:面对大陆统一趋势，台湾倾尽所有，建造一万座挖掘机，不断把西部土地运到东边，开始了长达250年的奔向美国的流浪之旅，途中路过马里亚纳海沟计算失误导致土不够了台湾要陆沉，主角父亲驾驶海虎潜艇引爆海底的火山，日本沉没托起台湾，主角成为挖掘机驾驶员，继续250年的流浪台湾计划。结果:250年划到|流浪台湾:面对大陆统一趋势，台湾倾尽所有，建造一万座挖掘机，不断把西部土地运到东边，开始了长达250年的奔向美国的流浪之旅，途中路过马里亚纳海沟计算失误导致土不够了台湾要陆沉，主角父亲驾驶海虎潜艇引爆海底的火山，日本沉没托起台湾，主角成为挖掘机驾驶员，继续250年的流浪台湾计划。结果:250年划到|23|2|积极|中国|Youtube|2019-07-19
哈哈哈哈哈哈哈情圣2没上，撤资的那个公司全赔了。哈哈哈哈哈哈哈哭死。|哈哈哈哈哈哈哈情圣2没上，撤资的那个公司全赔了。哈哈哈哈哈哈哈哭死。|0|2|积极|中国|Youtube|2019-07-13
氢气的燃烧需要氧气参与，但是木星上的氧气不足0.01%，所以要燃烧起来甚至爆炸是不太可能的|氢气的燃烧需要氧气参与，但是木星上的氧气不足0.01%，所以要燃烧起来甚至爆炸是不太可能的|0|2|消极|中国|Youtube|2019-07-04
怎么可以看到这部电影啊?|怎么可以看到这部电影啊?|0|2|积极|中国|Youtube|2019-05-30
流浪地球的成功代表中國大陸的一大步躍進，但我希望中國政府可以釋出更多誠意，限制太多是無法創新與突破的。流浪地球的確是好萊塢拍不出來的片，就算拍出來特效與排場比中國的還要棒，但情感的細膩度可能就差掉了吧。我喜歡這部片不是因為特效棒、而是故事本身吸引我，以及裡頭友情與親情的描述更打動人心，但願中國能夠|流浪地球的成功代表中国大陆的一大步跃进，但我希望中国政府可以释出更多诚意，限制太多是无法创新与突破的。流浪地球的确是好莱坞拍不出来的片，就算拍出来特效与排场比中国的还要棒，但情感的细腻度可能就差掉了吧。我喜欢这部片不是因为特效棒、而是故事本身吸引我，以及里头友情与亲情的描述更打动人心，但愿中国能够|0|2|积极|中国|Youtube|2019-05-05
聯合政府....真的ㄧ看就知道是中國出來的電影|联合政府....真的ㄧ看就知道是中国出来的电影|0|2|积极|中国|Youtube|2019-05-04
講得不錯，能不能上個字幕，有些聽不清楚|讲得不错，能不能上个字幕，有些听不清楚|0|2|积极|中国|Youtube|2019-04-20
从小看蓝猫淘气三千问，片尾曲 彗星拖着长长的尾巴。。。看到地球也拖着尾巴真的泪目|从小看蓝猫淘气三千问，片尾曲 彗星拖着长长的尾巴。。。看到地球也拖着尾巴真的泪目|0|2|积极|中国|Youtube|2019-04-04
夸父逐日、精卫填海、后羿射日，从古代神话就可以看出中国人敢于与天斗的精神内核，与西方的“上帝保佑”是完全不同的。|夸父逐日、精卫填海、后羿射日，从古代神话就可以看出中国人敢于与天斗的精神内核，与西方的“上帝保佑”是完全不同的。|0|2|积极|中国|Youtube|2019-04-02
我在想，如果木星可以点燃的话，让地球围绕木星不是更容易？|我在想，如果木星可以点燃的话，让地球围绕木星不是更容易？|0|2|积极|中国|Youtube|2019-03-23
总算看到一个相对比较客观的影评。我觉得，这部电影最主要的意义是中国科幻电影的先行者，但电影本身的问题仍然很多，明显而且不可忽视（具体什么问题，众多影评和网络言论中都有提到）。中国科幻电影的道路还很长很遥远，希望将来，我国能有更多优秀的科幻电影作品。|总算看到一个相对比较客观的影评。我觉得，这部电影最主要的意义是中国科幻电影的先行者，但电影本身的问题仍然很多，明显而且不可忽视（具体什么问题，众多影评和网络言论中都有提到）。中国科幻电影的道路还很长很遥远，希望将来，我国能有更多优秀的科幻电影作品。|0|2|积极|中国|Youtube|2019-03-21
不得不说流浪地球在国内特效制作上很良心，希望以后国内科幻电影也能有这种制作心态。不过还希望电影剧本有待提高。希望把角色动机塑造的再明显些，主角立体些。|不得不说流浪地球在国内特效制作上很良心，希望以后国内科幻电影也能有这种制作心态。不过还希望电影剧本有待提高。希望把角色动机塑造的再明显些，主角立体些。|1|2|积极|中国|Youtube|2019-03-19
