content|translated|likes|workId|sentiment|country|platform|postTime
寨名水浒，泊号梁山。周回港汊数千条，四方周围八百里。东连海岛，西接咸阳，南通大冶金乡，北跨青齐兖郡。有七十二段港汊，藏千百只战舰艨艟；建三十六座雁台，屯百千万军粮马草。声闻宇宙，五千骁骑战争夫；名达天庭，三十六员英勇将。跃洪波，迎雪浪，混江龙与九纹龙；踏翠...  |寨名水浒，泊号梁山。周回港汊数千条，四方周围八百里。东连海岛，西接咸阳，南通大冶金乡，北跨青齐兖郡。有七十二段港汊，藏千百只战舰艨艟；建三十六座雁台，屯百千万军粮马草。声闻宇宙，五千骁骑战争夫；名达天庭，三十六员英勇将。跃洪波，迎雪浪，混江龙与九纹龙；踏翠...  |6|17|积极|中国|豆瓣|2021-01-07
北宋仁宗年间，某年京师瘟疫盛行，军民伤损甚多。天子钦点洪太尉前往江西信州龙虎山，宣请张天师驱邪除祟。洪太尉寻天师不见，却因固执走了上清宫中镇压的一百单八个魔头。 转眼数十年过去，正是哲宗在位之时。破落户高俅凭借一身的奇技淫巧深得端王欢心，随即平步青云。待端王...  |北宋仁宗年间，某年京师瘟疫盛行，军民伤损甚多。天子钦点洪太尉前往江西信州龙虎山，宣请张天师驱邪除祟。洪太尉寻天师不见，却因固执走了上清宫中镇压的一百单八个魔头。 转眼数十年过去，正是哲宗在位之时。破落户高俅凭借一身的奇技淫巧深得端王欢心，随即平步青云。待端王...  |5|17|积极|中国|豆瓣|2021-01-01
这部电视剧有所删减，将重要人物的故事塑造得很精彩，人物的感觉也非常还原。不得不说，李雪健的演绎特别到位，虽然很不喜欢这样感觉的宋江，但想来真实的宋江就应该是这样的。 这剧里很多人物都特别出彩，比如武松杀嫂一段，宋江杀妻一段，李逵、鲁智深等等，现在想来，都记得...  |这部电视剧有所删减，将重要人物的故事塑造得很精彩，人物的感觉也非常还原。不得不说，李雪健的演绎特别到位，虽然很不喜欢这样感觉的宋江，但想来真实的宋江就应该是这样的。 这剧里很多人物都特别出彩，比如武松杀嫂一段，宋江杀妻一段，李逵、鲁智深等等，现在想来，都记得...  |5|17|积极|中国|豆瓣|2021-01-01
《水浒传》在民间极具生命力，传播之广度，与《西游记》比肩。为人所诟病的，无疑是宋江的招安路线。谈笑间，108将的鼎盛气象，灰飞烟灭，令人惋惜。 即便不选李逵的激进方案，“杀去东京，夺了鸟位，宋江哥哥做皇帝”。何不选择相对稳妥的方案，立足水泊稳步发展，长期共存。 ...  |《水浒传》在民间极具生命力，传播之广度，与《西游记》比肩。为人所诟病的，无疑是宋江的招安路线。谈笑间，108将的鼎盛气象，灰飞烟灭，令人惋惜。 即便不选李逵的激进方案，“杀去东京，夺了鸟位，宋江哥哥做皇帝”。何不选择相对稳妥的方案，立足水泊稳步发展，长期共存。 ...  |6|17|积极|中国|豆瓣|2020-12-23
这篇剧评可能有剧透酒话武松 三十六天罡，七十二地煞。一百零八尊星宿铸成了一百零八条血气方刚的汉子。这一百零八位好汉中，大多与酒结缘，在醇烈的酒香中聚义梁山，兴义旗，顺天道，演绎了一段千年流传的“义勇佳话”。其中，天伤星行者武松便是因酒而闻名，一生与酒结下不解之缘的英雄。 早先...  |这篇剧评可能有剧透酒话武松 三十六天罡，七十二地煞。一百零八尊星宿铸成了一百零八条血气方刚的汉子。这一百零八位好汉中，大多与酒结缘，在醇烈的酒香中聚义梁山，兴义旗，顺天道，演绎了一段千年流传的“义勇佳话”。其中，天伤星行者武松便是因酒而闻名，一生与酒结下不解之缘的英雄。 早先...  |6|17|积极|中国|豆瓣|2020-12-10
水浒传中有108将，反应了108个人生，108个人物，有行者武松，正直武艺高强，最后为了大义，放弃了自己的手臂，抓住了方腊，值吗，在他看来是值得，就像梁山泊的旗帜，替天行道，有鲁智深，侠肝义胆，有倒拔垂杨柳之勇，有三拳打死镇关西的正气，或许这便是两人惺惺相惜的原因吧...  |水浒传中有108将，反应了108个人生，108个人物，有行者武松，正直武艺高强，最后为了大义，放弃了自己的手臂，抓住了方腊，值吗，在他看来是值得，就像梁山泊的旗帜，替天行道，有鲁智深，侠肝义胆，有倒拔垂杨柳之勇，有三拳打死镇关西的正气，或许这便是两人惺惺相惜的原因吧...  |5|17|积极|中国|豆瓣|2020-12-09
这篇剧评可能有剧透之所以不爱看电视剧，原因之一是大多电视剧呈现的虚假感让人入不了戏。1998水浒传的服化道非常写实，据说好多演员的头发是留的真发，唯一的瑕疵是女性角色头上的珠钗太90年代了，肉眼可见的当时工厂生产的塑料仿大宝石大钻石。布景相当古朴美，那些芦苇荡的水寨、山岗上松树与...  |这篇剧评可能有剧透之所以不爱看电视剧，原因之一是大多电视剧呈现的虚假感让人入不了戏。1998水浒传的服化道非常写实，据说好多演员的头发是留的真发，唯一的瑕疵是女性角色头上的珠钗太90年代了，肉眼可见的当时工厂生产的塑料仿大宝石大钻石。布景相当古朴美，那些芦苇荡的水寨、山岗上松树与...  |1|17|积极|中国|豆瓣|2020-12-07
《水浒传》中所记一百零八人，人人有性格。他们豪侠仗义，深受人们的喜爱。 小说前四十四回，先讲述单个英雄的故事。后来逐步发展为梁山大聚义，七十回以后，写他们归顺朝廷走向失败。整部小说环环相扣，线索分明。 《水浒传》情节生动曲折，令我印象最深刻的，便是其中的一篇...  |《水浒传》中所记一百零八人，人人有性格。他们豪侠仗义，深受人们的喜爱。 小说前四十四回，先讲述单个英雄的故事。后来逐步发展为梁山大聚义，七十回以后，写他们归顺朝廷走向失败。整部小说环环相扣，线索分明。 《水浒传》情节生动曲折，令我印象最深刻的，便是其中的一篇...  |5|17|积极|中国|豆瓣|2020-12-01
《水浒传》中所记一百零八人，人人有性格。他们豪侠仗义，深受人们的喜爱。 小说前四十四回，先讲述单个英雄的故事。后来逐步发展为梁山大聚义，七十回以后，写他们归顺朝廷走向失败。整部小说环环相扣，线索分明。 《水浒传》情节生动曲折，令我印象最深刻的，便是其中的一篇...  |《水浒传》中所记一百零八人，人人有性格。他们豪侠仗义，深受人们的喜爱。 小说前四十四回，先讲述单个英雄的故事。后来逐步发展为梁山大聚义，七十回以后，写他们归顺朝廷走向失败。整部小说环环相扣，线索分明。 《水浒传》情节生动曲折，令我印象最深刻的，便是其中的一篇...  |5|17|积极|中国|豆瓣|2020-12-01
我一点也不专业，我只是个偶尔看看剧的人而已，非常路非常路，不喜欢就不要看我这个啦。这就夸呀，你还能说出个什么差评来呀，人家那种水平拍成这个样子还要要求那么高的话，又没有那么多的钱来拍。我觉得已经是挺还原著的了，那么多个故事，令我印象最深的就是武松打虎，还有...  |我一点也不专业，我只是个偶尔看看剧的人而已，非常路非常路，不喜欢就不要看我这个啦。这就夸呀，你还能说出个什么差评来呀，人家那种水平拍成这个样子还要要求那么高的话，又没有那么多的钱来拍。我觉得已经是挺还原著的了，那么多个故事，令我印象最深的就是武松打虎，还有...  |5|17|积极|中国|豆瓣|2020-11-30
这篇剧评可能有剧透最近重看。前面真是仗义豪情，快哉快哉！女性角色塑造得差也是真的差，反而没有这些膈应人的女性剧情我会更喜欢。剧（不是书）里面很明晰地交待了潘金莲从安分过日子到一步一步被欲望引诱走上不归路；潘巧云死之前说的：“你和你的刀过去吧。嫁你几年还不如和师兄睡几日”竟然...  |这篇剧评可能有剧透最近重看。前面真是仗义豪情，快哉快哉！女性角色塑造得差也是真的差，反而没有这些膈应人的女性剧情我会更喜欢。剧（不是书）里面很明晰地交待了潘金莲从安分过日子到一步一步被欲望引诱走上不归路；潘巧云死之前说的：“你和你的刀过去吧。嫁你几年还不如和师兄睡几日”竟然...  |1|17|积极|中国|豆瓣|2020-11-30
相比其他三部，这一部更着重描述世间百态炎凉，书中人物遭受各种“非人”待遇，在看的过程中，很容易让人上头为某个人物谋不平，就好比看到宋江的所作所为，会义愤填膺地为鲁智深、武松、燕青、李逵等人物而感到不公平。但就整个看下来之后，发现其实很多东西都可以得到解释：...  |相比其他三部，这一部更着重描述世间百态炎凉，书中人物遭受各种“非人”待遇，在看的过程中，很容易让人上头为某个人物谋不平，就好比看到宋江的所作所为，会义愤填膺地为鲁智深、武松、燕青、李逵等人物而感到不公平。但就整个看下来之后，发现其实很多东西都可以得到解释：...  |5|17|积极|中国|豆瓣|2020-11-24
宋江不满现状，为梁山谋出路无错。招安或许是他能想到的唯一出路，家族所处阶级影响着宋江的视野，光宗耀祖的家族教育的局限使得他固话思维，小吏之职同样影响他的宏观视野。不知宋公明是否熟悉前史，读书是否出类拔萃，从结局来看，他主招安并非为一己私利，此人也是一位忠义...  |宋江不满现状，为梁山谋出路无错。招安或许是他能想到的唯一出路，家族所处阶级影响着宋江的视野，光宗耀祖的家族教育的局限使得他固话思维，小吏之职同样影响他的宏观视野。不知宋公明是否熟悉前史，读书是否出类拔萃，从结局来看，他主招安并非为一己私利，此人也是一位忠义...  |2|17|积极|中国|豆瓣|2020-11-23
仔细看了山东版和98版，98版长处就是把120回拍完了，但是论故事、人物、细节，山东版真的是好上千万倍，98版已经开始政治化，很多人物性格和故事和细节都做了很多改编，水浒传之所以成为四大名著，是经过百年的积淀，一步一步成为经典的，每个人物都有其多面性，改编之后，个个...  |仔细看了山东版和98版，98版长处就是把120回拍完了，但是论故事、人物、细节，山东版真的是好上千万倍，98版已经开始政治化，很多人物性格和故事和细节都做了很多改编，水浒传之所以成为四大名著，是经过百年的积淀，一步一步成为经典的，每个人物都有其多面性，改编之后，个个...  |1|17|积极|中国|豆瓣|2020-10-18
招安招安招甚鸟安，我以为如林冲花荣柴进这些体制内的人还是和宋江一个想法的，结果柴进根本不在乎这一官半职的，林冲只是想杀高俅，花荣也干脆交了官印跟宋江去楚州。宋江根本不懂这些兄弟的心，兄弟们只想和志同道合的人一块儿过活，不仅是阮氏，其他人即使是以前体制内的也...  |招安招安招甚鸟安，我以为如林冲花荣柴进这些体制内的人还是和宋江一个想法的，结果柴进根本不在乎这一官半职的，林冲只是想杀高俅，花荣也干脆交了官印跟宋江去楚州。宋江根本不懂这些兄弟的心，兄弟们只想和志同道合的人一块儿过活，不仅是阮氏，其他人即使是以前体制内的也...  |6|17|积极|中国|豆瓣|2020-10-17
《水浒传》描述了梁山泊农民起义从聚义到失败的悲剧结局。深刻揭示了起义的社会根源，满腔热情地歌颂了起义英雄的反抗斗争和他们的社会理想，也具体揭示了起义失败的内在历史原因。（新浪娱乐评[2] ） 《水浒传》剧情豪迈草莽，是一部一百单八将的男人戏。并且该剧批判现实主义...  |《水浒传》描述了梁山泊农民起义从聚义到失败的悲剧结局。深刻揭示了起义的社会根源，满腔热情地歌颂了起义英雄的反抗斗争和他们的社会理想，也具体揭示了起义失败的内在历史原因。（新浪娱乐评[2] ） 《水浒传》剧情豪迈草莽，是一部一百单八将的男人戏。并且该剧批判现实主义...  |0|17|积极|中国|豆瓣|2020-10-11
此版《水浒》，真实再现了北宋时期农民阶级社会生活的全景，颇具思想性和艺术性，为四大名著电视剧中的集大成者。个人感觉五星+远远不够。换言之，新版水浒存在最重要的意义就是从很多方面捧红了老版，让老版的经典程度再上一台阶，为后世所称道，所追寻。98版后，再无水浒，央...  |此版《水浒》，真实再现了北宋时期农民阶级社会生活的全景，颇具思想性和艺术性，为四大名著电视剧中的集大成者。个人感觉五星+远远不够。换言之，新版水浒存在最重要的意义就是从很多方面捧红了老版，让老版的经典程度再上一台阶，为后世所称道，所追寻。98版后，再无水浒，央...  |6|17|积极|中国|豆瓣|2020-10-01
这几天在小破站把水浒传又看了一遍。好看呐! 只是跟十几年前看时觉得好看不同的是：小时候觉得好长啊，觉得怎么也有一两百集，怎么看都看不完的感觉，现在看的时候发现才43集！ 可能是剧情紧凑而不显急促，人物塑造独特丰满，故事连贯不拖沓，不会为了收视率而花很多功夫埋伏笔...  |这几天在小破站把水浒传又看了一遍。好看呐! 只是跟十几年前看时觉得好看不同的是：小时候觉得好长啊，觉得怎么也有一两百集，怎么看都看不完的感觉，现在看的时候发现才43集！ 可能是剧情紧凑而不显急促，人物塑造独特丰满，故事连贯不拖沓，不会为了收视率而花很多功夫埋伏笔...  |6|17|积极|中国|豆瓣|2020-09-30
不愧是经典中的经典，尤其是最后一集，宋江之死，真的感觉，太悲惨了，剧中的坏人没有一个死掉，反梁山好汉，要不战死，要不病死，要不出家，要不被人下毒害死。其实说实话，宋江这个角色真的是一个让人憎恨的角色。说实话，如果不是他的话林冲也不会被气死，梁山好汉也不会死...  |不愧是经典中的经典，尤其是最后一集，宋江之死，真的感觉，太悲惨了，剧中的坏人没有一个死掉，反梁山好汉，要不战死，要不病死，要不出家，要不被人下毒害死。其实说实话，宋江这个角色真的是一个让人憎恨的角色。说实话，如果不是他的话林冲也不会被气死，梁山好汉也不会死...  |5|17|积极|中国|豆瓣|2020-09-29
音乐，尤其是唢呐，把脑壳都掀飞了，服装，场景之类的大家都吹完了。没必要再多做赘述，而且描述的语言也不如人家专业的点评。就随便说下感受： 看小说时更喜欢燕青，但是央视版我尤其喜欢武松，丁海峰真是威风凛凛！周野芒老师也是儒雅，林冲真是太可爱了，臧金生老师的鲁智深...  |音乐，尤其是唢呐，把脑壳都掀飞了，服装，场景之类的大家都吹完了。没必要再多做赘述，而且描述的语言也不如人家专业的点评。就随便说下感受： 看小说时更喜欢燕青，但是央视版我尤其喜欢武松，丁海峰真是威风凛凛！周野芒老师也是儒雅，林冲真是太可爱了，臧金生老师的鲁智深...  |2|17|积极|中国|豆瓣|2020-09-24
英雄落幕，一声叹息。 上半场的感受，想在这世间立足，要有真本事，即使时运不济，也会有大展宏图之日。梁山好汉大部分人的本事是有“武功”，即使受了不公平的对待，依然在很多关键时刻依靠自己的本事翻盘。那我们自己在现代立足的“武功”又是什么呢？ 下半场，宋江问：“难...  |英雄落幕，一声叹息。 上半场的感受，想在这世间立足，要有真本事，即使时运不济，也会有大展宏图之日。梁山好汉大部分人的本事是有“武功”，即使受了不公平的对待，依然在很多关键时刻依靠自己的本事翻盘。那我们自己在现代立足的“武功”又是什么呢？ 下半场，宋江问：“难...  |1|17|积极|中国|豆瓣|2020-09-12
一直未曾看过《水浒传》和其改编的电视剧，是因为我本身不喜欢这打打杀杀的情节，更不喜欢那血腥的场景。但既然这与自身专业相关，那么，还是决定看了，不过没看原著，只看了电视剧，也就仅想就电视剧谈谈自己的感受了。（现在写啥都像在写论文） 先说画面，对我来说是过于血腥...  |一直未曾看过《水浒传》和其改编的电视剧，是因为我本身不喜欢这打打杀杀的情节，更不喜欢那血腥的场景。但既然这与自身专业相关，那么，还是决定看了，不过没看原著，只看了电视剧，也就仅想就电视剧谈谈自己的感受了。（现在写啥都像在写论文） 先说画面，对我来说是过于血腥...  |4|17|积极|中国|豆瓣|2020-09-03
看剧前，我不喜《水浒传》，这源于小时候看书留下的印象：一群乱七八糟的糙汉造反又归顺朝廷的故事！作为女生，我偏好《红楼梦》那口。所以98年上映的剧，过了20多年我才第一次观看。鉴于对这类题材不感冒，我准备一天一集，一个半月看完。看之后一发不可收拾，三四天肝完。以...  |看剧前，我不喜《水浒传》，这源于小时候看书留下的印象：一群乱七八糟的糙汉造反又归顺朝廷的故事！作为女生，我偏好《红楼梦》那口。所以98年上映的剧，过了20多年我才第一次观看。鉴于对这类题材不感冒，我准备一天一集，一个半月看完。看之后一发不可收拾，三四天肝完。以...  |6|17|积极|中国|豆瓣|2020-08-29
睡前时间在B站看完了该版的水浒传，记忆深刻的点有很多很多：鲁大师、林萌萌、武二郎等等，但是在昨晚全部看完后，第一次有想记下来的心情还是看了第43集后半段之后。 宋江、花荣喝了他们以为是皇帝“御赐”的慢性毒酒，宋江叫来李逵，为了防止他“告知”已经隐退的其他好汉：...  |睡前时间在B站看完了该版的水浒传，记忆深刻的点有很多很多：鲁大师、林萌萌、武二郎等等，但是在昨晚全部看完后，第一次有想记下来的心情还是看了第43集后半段之后。 宋江、花荣喝了他们以为是皇帝“御赐”的慢性毒酒，宋江叫来李逵，为了防止他“告知”已经隐退的其他好汉：...  |5|17|积极|中国|豆瓣|2020-08-17
看完整部电视剧，最不喜欢的就是宋江，就是因为宋江实在是太虚伪了！ 及时雨宋江，他真的是个善人吗？我觉得不是。他这个“及时雨”的称号确实是他仗义疏财得来的，但是我觉得这不是善良，而是这么做对他有利，他可以获得好名声，这可能对他的前途有帮助。一但有些事情威胁饭她...  |看完整部电视剧，最不喜欢的就是宋江，就是因为宋江实在是太虚伪了！ 及时雨宋江，他真的是个善人吗？我觉得不是。他这个“及时雨”的称号确实是他仗义疏财得来的，但是我觉得这不是善良，而是这么做对他有利，他可以获得好名声，这可能对他的前途有帮助。一但有些事情威胁饭她...  |1|17|积极|中国|豆瓣|2020-08-06
《水浒传》主要讲述了以宋江为首的一百零八好汉从聚义梁山，到受朝廷招安，再到大破辽兵，最后剿灭叛党，却遭奸人谋害的英雄故事。读完全书，给我脑海里留下深刻印象的只有两个字：忠，义。 忠，即是对自己的祖国，对自己身边的亲人，朋友尽心竭力。宋江在种种威逼利诱之下，仍...  |《水浒传》主要讲述了以宋江为首的一百零八好汉从聚义梁山，到受朝廷招安，再到大破辽兵，最后剿灭叛党，却遭奸人谋害的英雄故事。读完全书，给我脑海里留下深刻印象的只有两个字：忠，义。 忠，即是对自己的祖国，对自己身边的亲人，朋友尽心竭力。宋江在种种威逼利诱之下，仍...  |6|17|积极|中国|豆瓣|2020-08-02
鲁智深为帮金翠莲父女打死镇关西，出家躲避官司，大闹五台山后被遣至东京大相国寺，看管菜园子，和众泼皮不打不相识，酒后倒拔垂杨柳。 高俅只因球踢得好平步青云，养子高衙内横行霸道，为霸占林娘子，和陆谦合计陷害林冲，林冲误入白虎节堂刺配沧州。董超薛霸途中欲取他性命，...  |鲁智深为帮金翠莲父女打死镇关西，出家躲避官司，大闹五台山后被遣至东京大相国寺，看管菜园子，和众泼皮不打不相识，酒后倒拔垂杨柳。 高俅只因球踢得好平步青云，养子高衙内横行霸道，为霸占林娘子，和陆谦合计陷害林冲，林冲误入白虎节堂刺配沧州。董超薛霸途中欲取他性命，...  |0|17|积极|中国|豆瓣|2020-07-28
寒假期间，我阅读了许多书籍。其中最让我情有独钟的，还是古代四大名著之一——《水浒传》。书中那一个个栩栩如生的故事，一位位行侠仗义的好汉，令我赞叹不已。 《水浒传》是我国第一部反映农民起义的长篇小说。它深刻地揭露了古代封建朝庭统治阶级背后的罪恶，反之更热情地赞...  |寒假期间，我阅读了许多书籍。其中最让我情有独钟的，还是古代四大名著之一——《水浒传》。书中那一个个栩栩如生的故事，一位位行侠仗义的好汉，令我赞叹不已。 《水浒传》是我国第一部反映农民起义的长篇小说。它深刻地揭露了古代封建朝庭统治阶级背后的罪恶，反之更热情地赞...  |1|17|积极|中国|豆瓣|2020-07-23
当你身在职场，听到领导和你说：“我都是为你好”这句话时，一定会心里一凉，领导一定又要出什么幺蛾子，不是派我一个巨难完成的任务，就是给踢到其他部门了，再顺便给我画张大饼，告诉我这样对我未来发展有利，其实你和领导心里都明镜的，要么你是阻碍领导发展了，要么是你得...  |当你身在职场，听到领导和你说：“我都是为你好”这句话时，一定会心里一凉，领导一定又要出什么幺蛾子，不是派我一个巨难完成的任务，就是给踢到其他部门了，再顺便给我画张大饼，告诉我这样对我未来发展有利，其实你和领导心里都明镜的，要么你是阻碍领导发展了，要么是你得...  |5|17|积极|中国|豆瓣|2020-07-23
这部电视剧刚开始演的时候还是很喜欢的，尤其是鲁智深倒拔垂杨柳，还有的就是80万禁军教头零仇，还有我比较喜欢的武松武二郎，都会给我感觉很好，也一直一级一级的接着看，可是到了最后慢慢的就不是那么开心的看了，尤其是到最后的结局，给我的感觉就非常的不好，梁山好汉不应...  |这部电视剧刚开始演的时候还是很喜欢的，尤其是鲁智深倒拔垂杨柳，还有的就是80万禁军教头零仇，还有我比较喜欢的武松武二郎，都会给我感觉很好，也一直一级一级的接着看，可是到了最后慢慢的就不是那么开心的看了，尤其是到最后的结局，给我的感觉就非常的不好，梁山好汉不应...  |1|17|积极|中国|豆瓣|2020-07-19
小的时候看见过这部电视剧，它实际的都，当时就对宋江这个人非常的不喜欢，现在长大了也依然的不喜欢他，如果不是他坚持的招安，梁山好汉们也不会一个个的死去，最后弄到那么一个悲惨的结局，为什么不能在灵山上好好的生活呢，朝廷都拿他们没办法，为什么非得把自己的头送给他...  |小的时候看见过这部电视剧，它实际的都，当时就对宋江这个人非常的不喜欢，现在长大了也依然的不喜欢他，如果不是他坚持的招安，梁山好汉们也不会一个个的死去，最后弄到那么一个悲惨的结局，为什么不能在灵山上好好的生活呢，朝廷都拿他们没办法，为什么非得把自己的头送给他...  |3|17|积极|中国|豆瓣|2020-07-19
这部电视剧是根据四大名著所改编的。可以说这部电视剧非常的荡气回肠。里面的梁山好汉100单八将的故事是整个中国很多人都知道的，这部电视剧演绎了他们的大起大落。尤其是里面每个人物的故事。而让我最喜欢的是鲁智深武松和林冲这三个人物。但是结局给我的感觉确实有点太悲伤了...  |这部电视剧是根据四大名著所改编的。可以说这部电视剧非常的荡气回肠。里面的梁山好汉100单八将的故事是整个中国很多人都知道的，这部电视剧演绎了他们的大起大落。尤其是里面每个人物的故事。而让我最喜欢的是鲁智深武松和林冲这三个人物。但是结局给我的感觉确实有点太悲伤了...  |0|17|积极|中国|豆瓣|2020-07-19
经典。 最近b站上线四大名著，又开始看起来。这次又看到很多细节。林冲和武松是反得最彻底的。林冲与高俅是死仇，和体制是彻底决裂的。武松杀了十几条人命，也是不可能被饶恕的。相反，宋江是在体制里混得很好的，受益于体制，同僚各种关照。他想上梁山早就可以上，是自己真的...  |经典。 最近b站上线四大名著，又开始看起来。这次又看到很多细节。林冲和武松是反得最彻底的。林冲与高俅是死仇，和体制是彻底决裂的。武松杀了十几条人命，也是不可能被饶恕的。相反，宋江是在体制里混得很好的，受益于体制，同僚各种关照。他想上梁山早就可以上，是自己真的...  |1|17|积极|中国|豆瓣|2020-06-29
小的时候看过片段，长大一次性把水浒传看完了。 改编的很好，通过人物篇章式进行讲解，老人物引出新的人物。没有大幅度刻画到每个108将，但出场的人物都非常标签化。容易过目不忘 一.高俅篇——市井无赖不服输，飞上枝头成凤凰。高俅无论多么泼皮无赖都没有想到落草为寇，而且...  |小的时候看过片段，长大一次性把水浒传看完了。 改编的很好，通过人物篇章式进行讲解，老人物引出新的人物。没有大幅度刻画到每个108将，但出场的人物都非常标签化。容易过目不忘 一.高俅篇——市井无赖不服输，飞上枝头成凤凰。高俅无论多么泼皮无赖都没有想到落草为寇，而且...  |5|17|积极|中国|豆瓣|2020-06-29
竟然在《水浒传》开播22周年才来追此剧，实属惭愧！一是很久之前就有了想看的念头，但一直以不感兴趣草草了了此想法。此次疫情，让我重拾起了看水浒的想法。《水浒传》作为我国四大名著之一，广为流传。看的是98年版本，堪为经典。施耐庵写的《水浒传》发生于宋朝。皇帝昏庸无...  |竟然在《水浒传》开播22周年才来追此剧，实属惭愧！一是很久之前就有了想看的念头，但一直以不感兴趣草草了了此想法。此次疫情，让我重拾起了看水浒的想法。《水浒传》作为我国四大名著之一，广为流传。看的是98年版本，堪为经典。施耐庵写的《水浒传》发生于宋朝。皇帝昏庸无...  |5|17|积极|中国|豆瓣|2020-05-12
里面的人物可以划分为三排，逼上梁山，自己愿意上梁山，为了招安上梁山！三派里，对人又可以细分5派，人格特点！再结合人物背景，时代背景，整个历史事件就清晰了！ 因为不反对天子，所以大军一到，便受招安，替国家打别的强盗——不‘替天行道’的强盗去了。终于是奴才。—-鲁...  |里面的人物可以划分为三排，逼上梁山，自己愿意上梁山，为了招安上梁山！三派里，对人又可以细分5派，人格特点！再结合人物背景，时代背景，整个历史事件就清晰了！ 因为不反对天子，所以大军一到，便受招安，替国家打别的强盗——不‘替天行道’的强盗去了。终于是奴才。—-鲁...  |5|17|积极|中国|豆瓣|2020-05-02
2009年12月18日，施耐庵的直系后人施胜辰（河北省著名书画家）专程来到清河县武植祠，代表先人向武氏后人表达歉意，为武植和潘金莲造像，并写下道歉诗。该诗至今仍裱糊在武植祠墙壁。 在小说《水浒传》里，潘金莲是个有名的淫妇。其实，历史上的潘金莲，出身于大户人家，根本不...  |2009年12月18日，施耐庵的直系后人施胜辰（河北省著名书画家）专程来到清河县武植祠，代表先人向武氏后人表达歉意，为武植和潘金莲造像，并写下道歉诗。该诗至今仍裱糊在武植祠墙壁。 在小说《水浒传》里，潘金莲是个有名的淫妇。其实，历史上的潘金莲，出身于大户人家，根本不...  |5|17|积极|中国|豆瓣|2020-04-29
之所以说1998年央视版水浒传最具时代气息。这不止现代这个时代，放在拍摄时那个时代，或者是施耐庵那个时代。都是目前为止最为还原的一代，最具当时时代气息的一代。 它代表了1998年当时中国顶尖的制作水准，演绎水准，从文本到拍摄花絮处处反应了当时的文艺工作者们的精心，塑...  |之所以说1998年央视版水浒传最具时代气息。这不止现代这个时代，放在拍摄时那个时代，或者是施耐庵那个时代。都是目前为止最为还原的一代，最具当时时代气息的一代。 它代表了1998年当时中国顶尖的制作水准，演绎水准，从文本到拍摄花絮处处反应了当时的文艺工作者们的精心，塑...  |1|17|积极|中国|豆瓣|2020-04-28
四大名著里面，这是唯一一部我挑着看的。别的我都是一集不落的看完的，并不是这部剧不精彩，而是后面的结局太惨了，因此我特别讨厌宋江。 老艺术家李雪健可以说演技特别好了，可是我怎么看就是不喜欢，一看他出来就跳着看，里面李逵，鲁智深，挑的演员还是蛮跟书中人物很贴切的...  |四大名著里面，这是唯一一部我挑着看的。别的我都是一集不落的看完的，并不是这部剧不精彩，而是后面的结局太惨了，因此我特别讨厌宋江。 老艺术家李雪健可以说演技特别好了，可是我怎么看就是不喜欢，一看他出来就跳着看，里面李逵，鲁智深，挑的演员还是蛮跟书中人物很贴切的...  |2|17|积极|中国|豆瓣|2020-04-14
四大名著中我最不喜欢看的就是水浒传，并不是故事不精彩，也不是演员演技不好，最主要是里面的人物结局太不好了。 里面最不喜欢的人物就是宋江了 虽然人称及时雨，但是由于他的决定，死了那么多人，害的自己也被害死了！ 里面故事还是蛮精彩的，喜欢武松，燕青。结局最好的也是...  |四大名著中我最不喜欢看的就是水浒传，并不是故事不精彩，也不是演员演技不好，最主要是里面的人物结局太不好了。 里面最不喜欢的人物就是宋江了 虽然人称及时雨，但是由于他的决定，死了那么多人，害的自己也被害死了！ 里面故事还是蛮精彩的，喜欢武松，燕青。结局最好的也是...  |2|17|积极|中国|豆瓣|2020-04-14
看完了，荡气回肠悲痛不已，108位梁山好汉结局凄惨，我最喜欢的林冲因未能杀死高俅给妻儿报仇而被气死、武松断臂斩方腊最终出家、智深行侠仗义不满朝廷不想为官出家做和尚、燕青与李诗诗私奔从此逍遥自在吹箫鸣笛对酒当歌、李逵不愿苟活伴宋江花荣同饮御赐毒酒来世再做哥哥身边...  |看完了，荡气回肠悲痛不已，108位梁山好汉结局凄惨，我最喜欢的林冲因未能杀死高俅给妻儿报仇而被气死、武松断臂斩方腊最终出家、智深行侠仗义不满朝廷不想为官出家做和尚、燕青与李诗诗私奔从此逍遥自在吹箫鸣笛对酒当歌、李逵不愿苟活伴宋江花荣同饮御赐毒酒来世再做哥哥身边...  |5|17|积极|中国|豆瓣|2020-04-14
这篇剧评可能有剧透第20集《醉打蒋门神》：武松快活林酒家，故意找茬长期霸占店铺的蒋门神。 第23集《发配江州》：宋江老父以过世为由，引诱儿子回家探亲。宋江投案自首，被发配江州（今江西九江市）。江州监狱长黑旋风李逵久仰宋江大名，邀请喝酒。李逵河边强行索要活鱼，遭浪里白条张顺拖入水中...  |这篇剧评可能有剧透第20集《醉打蒋门神》：武松快活林酒家，故意找茬长期霸占店铺的蒋门神。 第23集《发配江州》：宋江老父以过世为由，引诱儿子回家探亲。宋江投案自首，被发配江州（今江西九江市）。江州监狱长黑旋风李逵久仰宋江大名，邀请喝酒。李逵河边强行索要活鱼，遭浪里白条张顺拖入水中...  |5|17|消极|中国|豆瓣|2020-04-08
