content|translated|likes|workId|sentiment|country|platform|postTime
Το βιβλίο αυτό ήθελα καιρό να το διαβάσω, ο τίτλος και μόνο σε βάζει σε περιέργεια να δεις περί τίνος πρόκειται!Περίμενα να μεταφραστεί και το τρίτο |这本书我早就想读了，光是书名就让你好奇它到底是怎么回事！|24|7|积极|希腊|GoodReads|2021-02-14
It’s always been a frightening premise within science fiction: What if our first contact with an alien intelligence was initiated not by a rational, |在科幻小说中，这一直是一个令人恐惧的前提:如果我们与外星智能生物的第一次接触不是由理性的，|14|7|积极|英国|GoodReads|2023-06-30
Hikaye Kültür Devrimi sırasında başlıyor. İdeolojik körlük çığrından çıkmış, Kızıl Muhafızlar adlı gençlik grupları polisin ve ordunun hiçbir müdahal|Hikaye Kültür Devrimi sırasında başlıyor. İdeolojik körlük çığrından çıkmış, Kızıl Muhafızlar adlı gençlik grupları polisin ve ordunun hiçbir müdahal|15|7|消极|土耳其|GoodReads|2019-11-05
Pretty cool, not what I expected, though.'The Three-Body Problem' is a book I was curious about for many reasons, and almost all of them were met.The|很酷，但不是我想的那样。《三体》是一本我好奇的书，原因有很多，几乎所有的原因都得到了满足。的|14|7|积极|新西兰|GoodReads|2022-01-14
2,5 estrelasOlha gente, eu nem sei por onde começar, de verdade. Terminei o livro tem quase 1 semana e estava postergando pra escrever sobre, porque |看，伙计们，我甚至不知道从哪里开始，真的。我在大约一个星期前完成了这本书，我推迟了写，因为|14|7|消极|葡萄牙|GoodReads|2017-02-15
I have waited awhile before writing a review of this book. Initially,when I finished it, I felt the book deserved 5 stars--and, after due considerati|在写这本书的评论之前，我已经等了一段时间。最初，当我读完它的时候，我觉得这本书应该得到5颗星——经过适当的考虑|15|7|积极|英国|GoodReads|2021-02-08
This is actually my husband's book. He received it as a gift from a friend who happens to be from China, with the explanation that 'it is very popula|这其实是我丈夫的书。这是他的一位朋友送给他的礼物，这位朋友碰巧来自中国，他的解释是“它很受欢迎”|14|7|积极|英国|GoodReads|2014-11-28
Λοιπόν. Για να μην μακρηγορώ και καταντήσω κάποια στιγμή βαρετός, και επειδή στο συγκεκριμένο θέμα έχω αναφερθεί και στο παρελθόν. Η επιστημονική φαν|然后。为了不太长和在某些时候无聊，也因为我过去提到过这个主题。科学迷|15|7|积极|希腊|GoodReads|2019-08-29
THE THREE-BODY PROBLEM tells the story of several scientists and military personnel in China, weaving between a storyline in the past and present. Th|《三体》讲述了中国几位科学家和军事人员的故事，故事情节穿插在过去和现在之间。Th|14|7|积极|新加坡|GoodReads|2016-03-20
Đây là quyển sách mình thích nhất của tháng 11, hay đúng hơn là thích nhất trong năm 2019 vừa qua. Tam Thể vô cùng đồ sộ, ấn tượng, và chất chứa trăm|这是我去年11月最喜欢的书，或者更确切地说，是2019年最喜欢的书。这是一个巨大的，令人印象深刻的，包含了数百个|14|7|积极|越南|GoodReads|2019-11-30
Katrā ziņā ideju, nevis tēlu grāmata, kas visi ir labākajā gadījumā divdimensionāli.The tree-body problem tiek salīdzināta ar Independece day. Hmmm, |无论哪种方式，一本思想的书，而不是人物，所有这些都充其量是二维的。树体问题被比作独立日。嗯，|14|7|积极|拉脱维亚|GoodReads|2019-03-08
No es un libro perfecto, pero recomiendo su lectura a toda persona humana(y no humana, por si me estáis leyendo Trisolarianos).No es perfecto porque |这不是一本完美的书，但我推荐每个人都读(如果你读的是三isolarian)。它并不完美，因为|14|7|积极|西班牙|GoodReads|2016-11-03
Книга-препоръка от колеги в работата, случайно съвпадение на умерения ми скептицизъм към sci-fi романи.В неувереното начало, че азиатските имена и на|同事在工作中推荐的书，巧合的是我对科幻小说的适度怀疑 novels.In 亚洲名字和|14|7|积极|保加利亚|GoodReads|2021-06-20
Любопитна концепция на фона на интересен сетинг в Китай от годините на Културната революция, съчетана със силно обременителна за мен част с китайскит|一个奇怪的概念，背景是文化大革命年代中国的一个有趣的背景，再加上中文对我来说非常繁重的部分|15|7|积极|保加利亚|GoodReads|2020-06-24
I'll double the rate system and will give it a 10 out of 5 stars.Science fiction the way it was always meant to be - thrilling, probable, philosophic|我会把评分系统加倍，给它10分(满分5星)。科幻小说就是它本来的样子——刺激、可能、哲学|14|7|积极|加拿大|GoodReads|2020-04-17
Too scientific for me.|对我来说太科学了。|15|7|积极|加拿大|GoodReads|2019-06-15
Imao sam prilična očekivanja od Problema tri tela. Drago mi je što nisu izneverena. Već neko vreme ne uspevam da probudim staru ljubav prema SF, imam|我对三体问题颇有期待。我很高兴他们没有失望。我已经有一段时间无法唤醒我对SF的旧爱了。|13|7|积极|克罗地亚|GoodReads|2021-04-22
Πρόκειται για ένα πολύ αξιόλογο (και πολυβραβευμένο!) βιβλίο που ασχολείται με βασικά ερωτήματα της επιστημονικής φαντασίας αλλά με ένα ιδιαίτερο τρό|这是一本非常了不起（也是获奖！）的书，它以一种特殊的方式处理了科幻小说的基本问题。|13|7|积极|希腊|GoodReads|2021-02-20
Una decepción casi total. Literatura barata, un bestseller en el mal sentido de la palabra.La novela está escrita como un mal thriller tecnológico, u|几乎完全令人失望。廉价文学，一个错误意义上的畅销书。这部小说被写成了一部糟糕的科技惊悚片|13|7|消极|西班牙|GoodReads|2016-10-05
This is a hard review to write as I have mixed feelings about this book. On one hand it is a powerful and extraordinary story with massive scope and |这是一篇很难写的评论，因为我对这本书有复杂的感情。一方面，这是一个强大而非凡的故事，有着巨大的范围和|13|7|积极|英国|GoodReads|2015-09-30
An intriguing, unique perspective on science, philosophy, extraterrestial intelligence, the fate of humanity, with a heavy dose of Chinese history an|对科学、哲学、外星智慧、人类命运的独特视角引人入胜，并带有浓重的中国历史和文化色彩|13|7|积极|英国|GoodReads|2020-08-29
DNF @ 70%but i'm totally counting it as a read because i made myself suffer a lot to get to this point and i'm not throwing all of my progress away.t|但我完全认为这是一次阅读，因为我让自己吃了很多苦头才走到这一步，我不会放弃我所有的进步|13|7|积极|英国|GoodReads|2017-02-07
De vez en cuando, al terminar el turno de noche, contemplaba el cielo estrellado y me parecía ver un desierto luminoso. Entonces me sentía tan desamp|每隔一段时间，夜班结束时，我凝视着星空，仿佛看到了一片明亮的沙漠。然后我感到很沮丧|16|7|积极|西班牙|GoodReads|2018-11-25
if you like this review i now have website: www.michaelkamakana.com180115: do you like astrophysics? quantum physics? physics?- science at all? or ma|如果你喜欢这篇评论，我现在有一个网站:www.michaelkamakana.com180115:你喜欢天体物理学吗?量子物理学吗?物理吗?-科学?或马|13|7|积极|新西兰|GoodReads|2022-02-17
I don't read a lot of sci-fi, not because I dislike the genre but because I want my sci-fi reading to come in, blow my mind, and then mosey back out.|我不怎么读科幻小说，不是因为我不喜欢这种类型，而是因为我希望我读的科幻小说能让我大吃一惊，然后就溜之开了。|13|7|积极|新西兰|GoodReads|2015-08-04
Un gran bell’esempio di hard science fiction, equilibrato senza rendersi astruso, come nella tradizione classica di Arthur Clarke. Bello anche dal pu|这是一部很好的硬科学小说，平衡而不深奥，就像阿瑟·克拉克(Arthur Clarke)的经典传统。也很漂亮|16|7|积极|意大利|GoodReads|2020-10-03
Tres cuerpos es una lectura entretenida para quienes disfrutamos la sci-fi. Me enganchó para seguir leyendo la saga. Pero ahí me planto. No le voy a |对于那些喜欢科幻小说的人来说，《Tres cuerpos》是一本有趣的读物。我被这个传奇故事迷住了。但这是我的立场。我不会去的。|13|7|积极|西班牙|GoodReads|2022-05-07
I wanted to love this. The idea was unique and intriguing. I also liked the idea of reading a big first contact novel presenting a different cultural|I wanted to love this. The idea was unique and intriguing. I also liked the idea of reading a big first contact novel presenting a different cultural|13|7|消极|新加坡|GoodReads|2015-08-03
Ich schockiere nun vermutlich alle: Von mir gibt es nur vier Sterne :D Das Buch ist gut gemacht, Cixin Lius Verständnis für Naturwissenschaften und T|我现在大概把所有人都吓到了:我里面只有四颗星:D书很好，Cixin对自然科学的理解和T|14|7|积极|卢森堡|GoodReads|2019-08-09
Problema celor trei corpuri nu este un roman în tradiția clasică a genului. Amestecul de știință și literatură este mult mai subtil, mai degrabă în g|《三体问题》不是该类型古典传统的小说。科学和文学的混合要微妙得多，而不是在 g|14|7|积极|罗马尼亚|GoodReads|2017-12-16
I vacillated between a 2 and 3 star rating, and finally decided it's a 3, rounded up from 2.5, mainly because the book is a bit of a page-turner, at |我在2星和3星之间摇摆不定，最后决定给它3星，从2.5星往上取整，主要是因为这本书有点引人入胜|12|7|消极|爱尔兰|GoodReads|2020-10-04
Hui. What a ride.Ich bin durch dieses Buch geflogen und das obwohl der Schreibstil nicht einmal fesselnd war.Die drei Sonnen ist verdammt komplex und|小惠.那太好了。我在一本书中飞过虽然它的写作风格并不吸引人这三个太阳真复杂|12|7|积极|瑞士|GoodReads|2017-08-19
3,5/5 Me ha gustado un poco más que la primera vez que lo leí, supongo que es porque he podido estar más atenta, pero aún así, hay momentos que se me|3.5 /5我比第一次读的时候更喜欢它，我想这是因为我更专注了，但仍然有一些时刻|13|7|积极|西班牙|GoodReads|2022-05-06
Trigger warnings: murder.I'd heard amazing things about this book. Turns out I'm 100% too stupid to read it. Physics is not my thing. It makes veeeee|触发警告:谋杀。我听说了很多关于这本书的趣事。事实证明我太蠢了，根本看不懂。我对物理不感兴趣。它发出哔哔声|13|7|积极|英国|GoodReads|2017-05-23
Usually I'm very character driven. I want to know their pains, dreams, joys, anguish.......This isn't that type of book. The story is driven by scien|通常我都是性格驱动型的。我想知道他们的痛苦，梦想，快乐，痛苦.......这不是那种类型的书。这个故事是由科学驱动的|13|7|积极|牙买加|GoodReads|2018-04-14
Esta historia se va a quedar conmigo por mucho tiempo. Me mantuvo al borde del asiento desde que la comencé hasta que la terminé. Solo hubo un capítu|这个故事将伴随我很长一段时间。从我开始到完成，它一直让我坐在座位的边缘。只有一个船长|13|7|积极|西班牙|GoodReads|2022-02-09
Premio Hugo 2015Una gran maravilla. Recomendable leer sin conocer de que va porque...¿es un thriller de conspiración? ¿Algún tipo de historia de la f|2015年雨果奖，一个伟大的奇迹。建议在不知道内容的情况下阅读，因为……这是一部阴谋惊悚片吗?有什么故事吗?|13|7|积极|西班牙|GoodReads|2022-05-03
This is lovely sci-fi. Very different from the typical sci-fi, in my opinion, and very Chinese.Efka: READ IT (I know he's gonna ask anyway xD). That |这是一部可爱的科幻小说。在我看来，与典型的科幻片非常不同，而且非常中国化。埃夫卡:读吧(我知道他无论如何都会问的，xD)。那|13|7|积极|新加坡|GoodReads|2015-05-16
There is an interesting, beautiful plot somewhere in this book. But you have to dig through the terrible translation, wooden characters, miles and mi|There is an interesting, beautiful plot somewhere in this book. But you have to dig through the terrible translation, wooden characters, miles and mi|13|7|消极|加拿大|GoodReads|2018-01-05
I just can't keep going. DNF @ 34%I kind of knew this one was not for me but my fiance loved it and really wanted me to read it. As much as I would l|我不能再继续下去了。我有点知道这本书不适合我，但是我的未婚夫很喜欢，很想让我读。尽管我很想|13|7|积极|马来西亚|GoodReads|2018-08-19
Física, matemáticas, medioambiente, política, videojuegos, un montón de chinos y algún alien. 10.|物理，数学，环境，政治，电子游戏，很多中国人和一些外星人。10.|13|7|积极|西班牙|GoodReads|2017-07-15
The first part was very slow. Interesting ideas although a lot of the hard science went over my head. Did not even ruffle my stubbly grey locks but l|第一部分非常缓慢。很有趣的想法，尽管很多硬科学都超出了我的理解。甚至没有弄乱我的灰发，但是我|13|7|中立|马来西亚|GoodReads|2018-03-24
3.5REVIEW IN ENGLISHThis novel is one of those books that were so popular that the publisher brought it to my country, so Colombian readers could enj|这本小说是非常受欢迎的书之一，出版商把它带到了我的国家，这样哥伦比亚的读者就可以欣赏了|13|7|积极|新加坡|GoodReads|2017-11-23
বিজ্ঞানের নিবেদিতপ্রাণ ছাত্রী না হয়ে আসলে এটার রিভিউ করাটা একটু বেখাপ্পা ঠেকবে। তাই বেশ ভয়ে ভয়ে লিখছি। বিশেষ করে লেখকের সায়েন্স ফিকশনের প্রতি ভাল|如果不是一个专注的科学学生，实际审查它会有点愚蠢。所以我出于恐惧而写。特别适合作者的科幻小说。|12|7|积极|印度|GoodReads|2022-04-28
Maybe you're right. Maybe we can't win this. But we'll fight you regardless, just like I'm doing now. However insignificant we might be, we will figh|也许你是对的。也许我们赢不了。但无论如何我们都会反抗你，就像我现在一样。不管我们多么渺小，我们都会战斗|12|7|积极|新加坡|GoodReads|2023-01-21
Dos mesazos me ha costado terminar este libro que realmente ya se me hizo bola a los pocos capítulos.Me ha parecido un poco loco, con ideas que quizá|我花了两张桌子才完成这本书，实际上我已经完成了几章。我觉得有点疯狂，也许有一些想法|18|7|中立|西班牙|GoodReads|2023-04-21
It’s been a few days since I finished this book, and after digesting the novel, I think I’m ready to share some thoughts. First, I freely admit that |我看完这本书已经有几天了，在消化完小说之后，我想我已经准备好分享一些想法了。首先，我坦率地承认|12|7|积极|爱尔兰|GoodReads|2015-05-14
Full review: http://bennitheblog.com/bookbiters/th...When the nation’s leading physicists commit suicide within a few months, the Chinese military an|全面回顾:http://bennitheblog.com/bookbiters/th...When国内顶尖物理学家在几个月内自杀，中国军方表示|12|7|积极|澳大利亚|GoodReads|2014-10-29
Here’s a twenty-point Scrabble word for you: steganography.I’d give you the dictionary definition but perhaps it’s better to start off with an exampl|给你一个20点的拼字游戏单词:隐写术。我会给你字典上的定义，但也许最好从一个例子开始|11|7|积极|澳大利亚|GoodReads|2018-06-04
It was impossible to expect a moral awakening from humankind itself, just like it was impossible to expect humans to lift the earth by pulling up on |不可能期望人类自身的道德觉醒，就像不可能期望人类把地球拉起来一样|12|7|积极|加拿大|GoodReads|2018-05-22
#5 - Top Ten Reads of 2015 at timothycward.comWow. That is the most fascinating picture of science in a story I’ve ever read. I feel ages more intell|#5 - timothyward网站2015年十大阅读书目这是我读过的故事中最吸引人的科学画面。我觉得自己聪明多了|12|7|积极|牙买加|GoodReads|2016-01-11
Думал, что бы почитать из hard sf, остановился на Цысине Лю. Модный китайский автор твердой НФ, передовой мыслитель, миллионные тиражи на родине и на|我想我应该读《硬》里的《硬》，然后去看《吉普赛刘》。中国时尚作家，坚定的nf，先进的思想家，百万册的发行量|12|7|积极|俄罗斯|GoodReads|2016-11-12
What an extraordinary read! There's something intimidating about science fiction. It's what you imagine those nerds that no one wanted to be friends |多么不寻常的阅读啊!科幻小说有些吓人。这就是你想象的那些没人想和你做朋友的书呆子|11|7|积极|加拿大|GoodReads|2020-10-05
Bütün deliller tek bir sonuca çıkıyor: Fizik asla var olmadı ve olmayacak.Buraya gelin! Bu dünyayı işgal etmenize yardımcı olacağım. Bizim medeniyeti|所有的证据都指向一个结论：物理学从未存在过，也永远不会存在。过来这里！我会帮助你入侵这个世界。我们的文明|12|7|积极|土耳其|GoodReads|2022-01-20
Find this and other Reviews at InToriLexI really enjoyed the way this book made me think and address some of  my ignorance regarding China's Cultural|我真的很喜欢这本书让我思考和解决我对中国文化的一些无知的方式|12|7|积极|英国|GoodReads|2015-12-04
An SF novel told with ingenuity and panache. The Three-Body Problem reminds one of Asimov's The Gods Themselves, where an alien encounter is viewed f|一部科幻小说，讲述得别出心裁，华丽华丽。《三体》让人想起了阿西莫夫的《诸神自己》，在《诸神自己》中，一场与外星人的邂逅被视为一场悲剧|12|7|积极|马来西亚|GoodReads|2015-01-21
The Three-Body Problem is part first contact novel, part cyberpunk and part The Lives of Tao. As the story comes together, these parts form a very in|《三体》部分是第一次接触小说，部分是赛博朋克，部分是《道生》。随着故事的发展，这些部分形成了一个整体|12|7|积极|英国|GoodReads|2015-08-23
Risible, poor, full of boring characters, boring plot developments and stupidity overall, The Three-Body Problem is a clear example of how difficult |《三体》是一个明显的、拙劣的、充满无聊的角色、无聊的情节发展和整体愚蠢的例子|12|7|积极|加拿大|GoodReads|2017-03-23
Una novela que me ha impresionado no sólo por lo que cuenta sino por como Liu Cixin te hace enfrentarte a algunas cuestiones del universo, con un est|这本小说给我留下了深刻的印象，不仅因为它所讲的内容，还因为刘志新是如何让你面对宇宙中的一些问题的|12|7|积极|西班牙|GoodReads|2019-10-19
این کتاب سه جرم کیهانی با نام اصلیThe Three-Body Problemسرآغاز یک تریولوژی هست به نامRemembrance of Earth's Pastدو تا کتاب دیگه‌اش به اسامیThe Dark F|این کتاب سه جرم کیهانی با نام اصلیThe Three-Body Problemسرآغاز یک تریولوژی هست به نامRemembrance of Earth's Pastدو تا کتاب دیگه‌اش به اسامیThe Dark F|12|7|消极|阿富汗|GoodReads|2020-09-14
Do you like hard sci-fi? Do you like first contact stories? Do you like historical lessons? Then The Three-Body Problem may be for you. Unfortunately|你喜欢硬科幻吗?你喜欢第一次接触的故事吗?你喜欢历史课吗?那么《三体》可能很适合你。不幸的是|12|7|积极|英国|GoodReads|2018-07-31
I hadn't heard about this book before one of my GR groups decided to read it, and I'm not disappointed that they did. This science fiction novel is o|在我的一个GR小组决定阅读这本书之前，我没有听说过这本书，我并不为他们的决定感到失望。这部科幻小说是0|12|7|消极|澳大利亚|GoodReads|2016-02-08
Kinų science-fiction, kaip ten bežiūrėsi, šis tas naujo mūsų (o ir apskritai vakarų pasaulio) padangėje. Na, gal jau ne tiek naujo, angliškasis verti|中国科幻小说，正如你所看到的，是我们新世界（以及整个西方世界）天空中的这部。好吧，也许它不再那么新鲜了，英语是值得的|12|7|积极|立陶宛|GoodReads|2021-09-02
China has a rich tradition of SF and Cixin is well-noted amongst his peers. Science fiction is at its best when it incorporates theory and practical |中国有丰富的科幻小说传统，慈欣在同行中很出名。当科幻小说把理论和实践结合在一起时，它是最好的|12|7|积极|新西兰|GoodReads|2016-11-11
The Three-Body Problem, already a huge hit in China, is now the very first Chinese science fiction novel available for English-language readers. Here|《三体》已经在中国大受欢迎，现在是第一部面向英语读者的中国科幻小说。在这里|12|7|积极|马来西亚|GoodReads|2014-12-10
Jėėė, tikrai fainas sci-fi!Patiko vietos, kur rodo kažką nesuprantamo ir leidžia po biškį aiškintis, o gal iki galo ir neišsiaiškinti, tik įtarti, ka|嘿嘿，真是科幻！我喜欢他们展示一些难以理解的东西并允许您解释自己的地方，或者可能没有完全发现，只是怀疑什么|12|7|积极|立陶宛|GoodReads|2021-05-13
4,25-4,5Un hard SF captivant (cine-ar fi crezut?!), greu de lăsat din mână și fff interesant! CUVINTE CHEIE: extratereștrii, noțiuni de fizică, Revol|4.25-4.5一个令人兴奋的SF硬盘（谁会想到？！），难以放下和有趣的fff！关键词：外星人，物理学概念，雷沃尔|12|7|积极|罗马尼亚|GoodReads|2023-05-07
La raza humana ha llegado a un punto en el que no existe cielo ni más allá capaz de responder a sus plegarias.WOAH.Estoy agotada mentalmente pero fas|人类已经到了一个点，没有天堂或更远的地方能够回应他们的祈祷|12|7|积极|西班牙|GoodReads|2017-08-17
Deep and thought-provoking. And yet, I can't say I felt emotionally engaged. For me, it was one of those books that I admire mentally but feel no urg|深刻而发人深省。然而，我不能说我在情感上投入了。对我来说，这是一本我在精神上很欣赏但并不着急的书|10|7|积极|澳大利亚|GoodReads|2019-06-21
Magnífico!Me ha encantado de principio a fin.Ciencia ficción dura que bien podría ser algo que este sucediendo ahora mismo en la realidad.En algunos |棒极了!我从头到尾都很喜欢它，科幻小说很可能是现在正在现实中发生的事情。在一些|11|7|积极|西班牙|GoodReads|2020-08-21
The first science fiction ever read in my life. It offered me lot of fantastic moments. The story of aliens and the traitors of the earth had made so|这是我人生中读过的第一本科幻小说。它给了我很多美妙的时刻。外星人和地球叛徒的故事造就了这一切|13|7|积极|新加坡|GoodReads|2018-10-17
While I adored the science aspects of the story (examinations of theoretical physics, computer science and multi-dimensional time-space), this unfort|虽然我很喜欢这个故事的科学方面(理论物理、计算机科学和多维时空的考试)，但这种不舒服|12|7|积极|新加坡|GoodReads|2018-12-27
U filmovima i knjigama iz oblasti naučne fantastike, vanzemaljci su uglavnom prikazani kao nepoznata pretnja pred čiji dolazak oštrimo sablje i osmiš|在科幻电影和书籍中，外星人通常被描绘成一种未知的威胁，在它到来之前，我们会磨刀并微笑。|11|7|积极|克罗地亚|GoodReads|2023-05-16
Woo, non-Western science fiction! I love the opportunity to get out of my ethnocentric mindspace. Liu Cixin offers up a science fiction set (mostly) |哇，非西方的科幻小说!我喜欢有机会摆脱我的种族中心主义思想空间。刘慈欣提供了一个科幻场景(大部分)|11|7|积极|牙买加|GoodReads|2016-07-16
Having read Snow Crash recently, I immediately thought of it during the VR aspects of the book. That's pretty much where the comparison starts and en|最近读了《Snow Crash》后，我立刻想到了这本书的VR部分。这就是比较开始的地方|13|7|积极|爱尔兰|GoodReads|2023-07-20
Традиционната фантастика е жива в този роман.Изцяло класическа творба, с много силно и модерно авторово представяне и страхотно въображение. Радвам с|传统小说在这部小说中鲜活。 一部完全古典的作品，具有非常强烈和现代的作者的呈现和丰富的想象力。满意的|13|7|积极|保加利亚|GoodReads|2020-06-05
Čtyři neosobní hvězdy.Co vůbec říct k Problému tří těles? Líbilo se mi, nelíbilo se mi? Vlastně nevím. Cítím, že by se mi tento hard sci-fi počin líb|四颗没有人情味的星星。关于三体问题，我们能说些什么呢？我喜欢它，我不喜欢它吗？我真的不知道。我觉得我会喜欢这个硬科幻游戏|11|7|积极|捷克|GoodReads|2023-05-20
შესანიშნავი წიგნია|შესანიშნავი წიგნია|11|7|中立|格鲁吉亚|GoodReads|2023-06-01
Originally published in China in 2006, The Three-Body Problem is a sci-fi novel that was very popular in it’s native country, becoming a bestseller a|《三体》于2006年在中国首次出版，是一部科幻小说，在中国非常受欢迎，成为畅销书|11|7|积极|新加坡|GoodReads|2016-02-29
Περίληψη: Ευφάνταστη ιστορία με αρκετές αξιόλογες ιδέες, μερικές δυνατές ή πολύ δυνατές σκηνές, ενδιαφέρον πολιτιστικό και πολιτισμικό υπόβαθρο, κατώ|摘要：富有想象力的故事，有几个有价值的想法，一些强烈或非常强大的场景，有趣的文化和文化背景，如下|11|7|积极|希腊|GoodReads|2017-09-07
A second reading has confirmed and clarified my original feelings. The hard-sf aspects strengths are quite impressive, but for me the (usual) hard-sf|第二次阅读证实并澄清了我最初的感受。硬科幻方面的优势令人印象深刻，但对我来说(通常)硬科幻|11|7|积极|爱尔兰|GoodReads|2018-05-23
Sobre todo este libro me ha parecido de una originalidad impresionante, había leído ya en algunas reseñas que no se trataba de un libro de ciencia fi|最重要的是，这本书给我留下了深刻的创意，我已经在一些评论中读到，它不是一本科学书籍|11|7|积极|西班牙|GoodReads|2019-08-28
Woooowww. This book is definitely one of a kind.I've read sci-fi books before but none have filled me with the same sense of dread and excitement as |Woooowww。这本书绝对是独一无二的。我以前读过科幻小说，但没有一本能像它一样让我感到恐惧和兴奋|11|7|积极|新加坡|GoodReads|2017-12-18
Пригадуєте нещодавні палкі дискусії у ФБ з приводу того, чи варто вводити в школах обов’язкове ЗНО з математики? Під час них народ розшарувався на та|你还记得最近关于FB是否有必要在学校数学中引入强制性EIT的激烈讨论吗？在他们期间，人们分层进入和|12|7|积极|乌克兰|GoodReads|2018-09-30
